지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
112,2019-05-03,15.4,10.8,530,21.5,1542,,,,,,,6.9,230,1623,4.3,250,1630,2.3,1954,5.5,33,1032,53.9,9.2,1008.5,1018.2,2350,1014.6,1,1016.6,13.8,12.4,1200,3.24,25.67,,,,,,.3,0,19.2,4.7,15.5,14.9,14.7,14.2,13.7,12,10.8,10,11.8,4.6,6.5,,
112,2019-05-04,16.3,11.7,452,21.8,1250,,,,,,,6.6,230,1408,4.4,250,1404,2.2,1865,8.2,35,1619,61,10.9,1009.9,1019.8,753,1016.5,1715,1018,13.8,9.7,1200,2.96,22.25,,,,,,5.4,0,21.1,8,16,15.4,15.2,14.6,14,12.2,11,10.1,11.8,4,5.8,,
112,2019-05-05,16.7,12.7,502,22.7,1411,,,,,,,10.1,340,2232,6.9,340,2237,2.8,2395,7,25,1415,55.4,10.1,1008.1,1018,733,1013.6,1905,1016.2,13.9,11.2,1200,3.37,25.97,,,,,,5.4,.8,20.6,8.3,16.6,15.9,15.7,15,14.4,12.5,11.1,10.1,11.8,6.2,8.9,,
112,2019-05-06,13.6,10.1,544,18.2,1525,,,,,,,13.5,20,1059,8.6,20,637,5.7,4930,-3.4,11,1056,32.5,4.9,1008.7,1018.7,833,1014.9,1746,1017,13.9,13.2,1200,3.51,28.82,,,,,,.3,0,17.7,6.9,16.2,15.4,15.6,15.2,14.8,12.8,11.3,10.2,11.8,7,10,,
112,2019-05-07,13.4,9.8,523,18.2,1317,,,,,,,9.1,230,1807,5.1,250,1831,3,2597,4.8,34,1253,57.5,8.7,1007.9,1018.5,1105,1014,1800,1016.2,13.9,13,1200,3.44,27.61,,,,,,0,0,20.6,2.3,15.8,15.2,15.3,15,14.7,13,11.4,10.3,11.8,4.8,6.9,,
112,2019-05-08,13.8,10.8,357,17.2,1228,,,,,,,9.2,250,1407,5.6,250,1257,3.5,3035,7.5,50,840,67,10.4,1004.3,1015.6,1,1010.2,1649,1012.4,14,11.5,1200,3,23.43,,,,,,6.6,0,19,8.1,15.8,15.4,15.4,15.1,14.8,13.1,11.6,10.3,11.7,3.5,5,,
112,2019-05-09,14.1,11.7,2355,17.9,1325,,,,,,,7.6,250,1512,4.9,230,1538,2.9,2521,7.1,39,1257,65.1,10.2,1003,1012.8,2344,1009.9,1608,1011.2,14,11.6,1300,3.3,26.18,,,,,,3.9,0,19.7,8.1,16.4,15.9,15.7,15.3,14.8,13.3,11.8,10.4,11.8,4.4,6.2,,
112,2019-05-10,15.2,10.4,543,21,1405,,,,,,,7,290,1459,5,270,1452,2.1,1814,7.8,38,1548,64.9,10.7,1005.3,1014.4,2350,1012.2,1548,1013.5,14,11.1,1200,3.26,25.01,,,,,,4,0,21.4,4.4,16.7,16.2,16.1,15.6,15,13.4,11.9,10.4,11.7,4,5.7,,
112,2019-05-11,16.6,12,531,22.8,1629,,,,,,,7.5,250,1343,4.5,250,1233,2.1,1850,8.7,27,1648,62.4,11.3,1005.9,1015.3,750,1012.2,1820,1014,14.1,12.6,1200,3.26,25.63,,,,,,3,0,21.1,8.2,17.5,16.9,16.6,16,15.3,13.5,12,10.5,11.7,4.7,6.7,,
112,2019-05-12,18.5,12.8,324,23.9,1711,,,,,,,6.3,250,1056,4.3,250,1057,1.7,1511,5.9,26,1712,46.9,9.5,1006.9,1016.1,1042,1013.4,1735,1015,14.1,11.5,1200,2.81,22.04,,,,,,4.3,.3,24.6,8.9,17.7,17.2,17,16.4,15.7,13.7,12.1,10.5,11.7,4.9,6.9,,
112,2019-05-13,16.9,14.7,2357,21.3,1124,1,0,,0,,0,7.5,320,1802,4.7,290,1751,2,1728,6.7,29,829,52.4,9.9,1006.5,1015.6,250,1012.5,1525,1014.6,14.1,.7,1200,1.04,7.97,,,,,,7.8,2.8,18.1,9.2,17.1,16.8,16.9,16.6,16,14,12.3,10.6,11.7,2.2,3.2,0,
112,2019-05-14,18.1,13.3,546,23.8,1545,,,,,,,6.7,290,1130,4.1,270,1134,1.9,1681,9.7,29,1455,61.1,12.1,1005.1,1014.4,801,1011.7,1539,1013.2,14.1,12.9,1200,3.34,26.5,,,,,,2.4,.1,23.6,7.3,17.6,16.9,16.8,16.2,15.7,14.2,12.4,10.7,11.7,4.5,6.5,,
112,2019-05-15,18.6,14.4,236,24.1,1548,,,,,,,6.2,270,1749,4.4,270,1410,1.8,1578,12.1,37,1110,68,14.1,1005,1014.4,1028,1011.5,1621,1013.1,14.2,8.7,1200,3.24,22.9,,,,,,5.5,1.1,24,8.1,18.7,18.1,17.8,17,16.1,14.2,12.6,10.7,11.7,4.3,6.1,,
112,2019-05-16,21,15.2,250,26.7,1345,,,,,,,5.5,290,1345,4.2,270,1436,2.1,1830,12.9,34,1339,63,14.9,1004,1013.3,2356,1010.3,1755,1012,14.2,12.3,1200,3.29,25.83,,,,,,3.1,0,26.6,11.1,19.9,19.2,18.6,17.6,16.6,14.4,12.7,10.8,11.7,4.9,7,,
112,2019-05-17,21.5,17.4,303,25.7,1128,,,,,,,5,340,1446,3.4,250,3,1.6,1344,12.7,41,1004,58.5,14.7,1004.1,1014.1,645,1010.3,2114,1012.1,14.2,3.5,1000,1.98,13.23,,,,,,8.1,1.5,23.1,12,19.9,19.4,19.1,18.3,17.3,14.7,12.8,10.9,11.7,3.1,4.4,,
112,2019-05-18,21,16.6,358,25.4,1555,3.42,0,,0,,0,12.6,140,1332,7.1,140,1324,3.8,3291,12.8,42,1555,60.9,14.8,1003.4,1012.4,406,1009.9,1726,1011.4,14.3,4.5,1300,2.45,17.6,,,,,,8.8,4.6,23.2,13.7,20,19.5,19.1,18.4,17.5,15.1,13,11,11.7,4.3,6.1,3.4,
112,2019-05-19,19.2,17.7,452,21.1,16,22.5,1.2,1747,3.5,1703,14.4,8.4,160,944,4.9,180,2118,3.3,2881,18.6,59,15,96.9,21.5,1000.3,1012.1,29,1004.6,2343,1008.3,14.3,0,1400,.79,5.23,,,,,,10,6.5,20.2,16.5,19.6,19.4,19.2,18.7,17.9,15.5,13.3,11.2,11.9,1.2,1.7,19.3,
112,2019-05-20,15.1,12.8,2354,19.5,1,4.5,3.3,58,5.8,28,8.3,15.8,320,1421,8.9,290,1427,5.1,4394,8.8,42,1550,68.5,11.6,997.3,1007.7,2243,1003.5,317,1005.4,14.3,11.1,1200,3.57,26.45,,,,,,3.6,1.9,18.6,10.6,18.7,18.6,18.6,18.2,17.6,15.6,13.4,11.1,11.8,4.7,6.8,,.85
112,2019-05-21,15.8,12.5,53,21,1349,,,,,,,10.6,270,1442,6.5,270,1329,3.8,3304,9.9,39,1313,69.4,12.2,997.4,1007.7,1,1003.6,1727,1005.5,14.3,13.4,1200,3.49,28.98,,,,,,0,0,19.2,10.3,18,17.8,17.8,17.6,17.2,15.7,13.6,11.2,11.8,4.9,7,,
112,2019-05-22,17.6,12.8,343,22.3,1403,,,,,,,10,270,1638,5.9,200,1027,3.5,2983,10.4,41,1326,64.1,12.6,997.3,1006.2,8,1004.1,1602,1005.3,14.4,12.6,1200,3.44,27.92,,,,,,1.1,0,21.3,8.7,18.6,18.3,18.1,17.7,17.2,15.6,13.7,11.3,11.7,5.2,7.4,,
112,2019-05-23,19.5,15.2,536,25.4,1602,,,,,,,6.8,250,1124,4.3,250,1131,2.5,2146,11.9,27,1659,62.9,14,1000.5,1010,2349,1006,1,1008.5,14.4,13.1,1200,3.45,28.27,,,,,,0,0,25.1,11.5,19.8,19.2,18.9,18.2,17.4,15.7,13.8,11.3,11.7,5.5,7.8,,
112,2019-05-24,22.2,17.2,116,28.3,1507,,,,,,,7,250,1313,4.4,270,1320,2.3,1977,13.4,39,1039,59,15.4,1002.7,1012.2,2225,1009.1,1545,1010.6,14.4,12.4,1200,3.24,26.25,,,,,,1,0,25.4,11,20.8,20.2,19.7,18.9,17.9,15.8,13.9,11.4,11.7,5.4,7.7,,
112,2019-05-25,21.7,17.7,346,25,1326,,,,,,,7.8,250,1144,4.5,230,1138,2.6,2204,13.6,29,1044,62.4,15.7,1006.9,1016,1248,1012.1,25,1014.8,14.4,5.8,1300,2.39,18.83,,,,,,7.3,0,24.8,14.5,21,20.6,20.2,19.5,18.6,16.1,14.1,11.5,11.8,4.2,6.1,,
112,2019-05-26,23.2,19.3,528,27.4,1229,,,,,,,7.6,290,1323,4.7,180,2358,2.3,2014,11.2,26,1614,48.6,13.4,1005.6,1016.2,139,1010.5,2359,1013.5,14.5,11.1,1200,3.2,25.78,,,,,,6.3,3,28.1,13.9,21.6,21,20.5,19.7,18.7,16.4,14.2,11.6,11.8,5.5,7.8,5.8,
112,2019-05-27,17.4,15,2344,22.4,51,11.25,1.1,551,2.8,523,10.5,11.8,340,2252,6.9,160,542,4.8,4137,14.7,49,42,86,17.1,996.2,1010.5,1,999.9,1217,1004.3,14.5,.8,1300,.42,3.62,,,,,,8.4,6.8,17.5,12.1,20.2,20.2,20.2,19.9,19.3,16.7,14.5,11.8,11.9,1.7,2.4,4.7,1.33
112,2019-05-28,17.2,13.9,450,20.6,1136,,,,,,,9.8,360,17,6.1,360,38,3.5,3051,9.2,40,1129,60.9,11.7,1003,1012.9,822,1008.4,10,1011,14.5,12.3,1200,3.57,27.99,,,,,,2.5,0,22,10.8,18.9,18.7,18.7,18.6,18.4,16.9,14.6,11.8,11.8,5.1,7.3,,
112,2019-05-29,18.4,14.2,513,22.4,1515,,,,,,,8.4,270,1757,5,270,1805,3,2571,10.8,42,1837,63.4,13,1001.9,1010.8,49,1008.5,1508,1009.9,14.5,13.4,1200,3.46,28.87,,,,,,.5,0,23.7,9.7,19.9,19.4,19.2,18.8,18.2,16.8,14.7,11.8,11.8,5.4,7.7,,
112,2019-05-30,18.4,15.6,519,22.4,1109,2.25,0,,0,,0,12.7,290,2127,7.6,270,2126,3.9,3395,10.2,41,1112,59.8,12.5,1002.6,1012.1,2221,1009.1,1422,1010.6,14.5,6,1000,2.72,17.06,,,,,,8.4,2.6,21.8,11.8,19.6,19.3,19.3,19,18.5,16.7,14.8,11.9,11.8,4,5.7,0,
112,2019-05-31,17.7,15.5,2242,21.2,1325,,,,,,,9.7,270,1616,6.5,270,1625,3.4,2934,10.4,43,1335,64,12.7,1002.4,1011.8,2224,1008.9,1722,1010.5,14.6,12.6,1200,3.51,28.95,,,,,,1.6,1.6,25,12.3,20.1,19.5,19.3,18.8,18.3,16.8,14.9,11.9,11.8,4.8,6.9,,
112,2019-06-01,17,14.8,421,19.9,1619,,,,,,,7.4,250,1447,4.4,250,1434,2.2,1873,12,54,1528,73.5,14.1,1002.2,1011.5,29,1009.5,1540,1010.3,14.6,6.1,1300,2.32,17.79,,,,,,6.8,3.5,22.4,10.8,19.9,19.6,19.5,19.1,18.5,16.8,14.9,12,11.8,3.3,4.7,,
112,2019-06-02,19.5,14.8,533,24.4,1453,,,,,,,6.3,290,1423,4,250,1045,2.1,1786,10.4,27,1642,57.8,12.6,999.7,1009.7,7,1006,1630,1007.7,14.6,13.2,1200,3.23,27.15,,,,,,.5,0,26.1,9,20.4,19.9,19.6,19.1,18.4,16.9,15,12,11.7,5.1,7.3,,
112,2019-06-03,21.2,16.5,522,27.1,1611,,,,,,,9.2,340,1225,5.7,340,1155,2.3,1973,12.7,34,1813,60,14.8,1000,1010.5,1136,1004.8,1624,1007.9,14.6,11.9,1200,3.27,26.23,,,,,,1.5,.5,26.9,11.9,21.5,20.9,20.5,19.7,18.8,16.9,15.1,12.1,11.8,5.4,7.7,,
112,2019-06-04,20.6,17.9,328,24.7,1031,,,,,,,7.6,250,1134,4.8,270,1430,2.9,2464,13.9,46,845,67.3,16.1,1001.4,1011,2243,1008.1,1718,1009.4,14.6,11.6,1200,3.25,26.04,,,,,,4.4,2.5,26.7,12.8,22.2,21.6,21.2,20.3,19.3,17.1,15.2,12.2,11.8,4.3,6.1,,
112,2019-06-05,19.5,17.3,2359,23.2,1328,,,,,,,8.6,250,1446,4.9,250,1436,2.2,1928,16.8,66,1220,85,19.1,1004.1,1013.4,1146,1009.5,414,1012.1,14.6,8.3,1200,3.26,23.38,,,,,,6.9,4.5,26.2,15.4,22.9,22.3,21.8,20.9,19.8,17.4,15.3,12.3,11.8,3.8,5.5,,
112,2019-06-06,19.5,17.3,1,21.8,1856,9.42,1,2003,2.6,1945,5.9,10.1,50,1826,6,50,1743,2.5,2128,18.1,64,1900,92.5,20.8,1001.6,1013,39,1003.8,2356,1009.6,14.7,0,800,.66,5.02,,,,,,9.6,3.9,20.8,15.7,21.5,21.4,21.4,21,20.2,17.7,15.6,12.5,11.8,1,1.4,32.4,
112,2019-06-07,19.9,16.9,605,24.1,1707,12.5,2.6,304,10.6,240,26.8,12.2,70,534,7.1,70,520,4.5,3898,15.9,53,1734,80.1,18.1,995.5,1007.9,2306,1000,530,1003.5,14.7,4.3,1600,2.04,14.16,,,,,,7,5,20.2,15.8,20.4,20.2,20.2,20,19.8,18,15.8,12.6,12,3.6,5.1,.3,
112,2019-06-08,21.1,17,535,24.8,1502,,,,,,,6.3,340,1531,4.1,250,2331,2.2,1875,14.1,48,917,66,16.2,1000,1009.2,803,1006.6,2224,1007.9,14.7,9.7,1100,2.44,20.81,,,,,,6.1,.8,23.5,12.9,20.7,20.6,20.4,20,19.5,17.9,15.9,12.7,11.9,3.5,5,0,
112,2019-06-09,20.1,18.2,138,23.5,1357,2.17,0,,0,,0,7.4,340,1809,4.9,340,1757,2.3,1947,16,59,1352,78.1,18.2,997.6,1007.6,28,1003.2,1717,1005.6,14.7,4.4,1100,2.64,15.89,,,,,,8.6,5.5,21.4,15.5,21.1,21,20.8,20.3,19.6,17.9,16.1,12.8,12,2.7,3.9,3.4,
112,2019-06-10,19.6,16.1,637,23,1519,6.5,.5,743,1.9,720,3.4,9.5,50,1323,5.5,90,1328,3.3,2830,13.4,49,1808,70,15.5,998.8,1008.5,2339,1005,28,1006.8,14.7,5.8,1300,2.75,16.91,,,,,,8.5,4.9,21.9,15.4,21,20.9,20.7,20.3,19.7,18,16.2,12.9,12,4.1,5.8,0,
112,2019-06-11,20.3,16.5,524,24.3,1615,,,,,,,8,340,1403,4.8,340,1406,2.7,2340,11.5,41,1139,58.6,13.7,1000.8,1009.8,757,1007.5,1639,1008.8,14.7,13.4,1300,3.46,26.48,,,,,,2.6,2.1,23,13.2,21.2,21,20.8,20.4,19.7,18,16.2,12.9,12,4.9,7.1,,
112,2019-06-12,20.2,17,515,23.7,1537,,,,,,,8.1,270,1225,5,270,1626,2.4,2052,14.7,49,1746,72.9,16.8,1002.4,1011.3,1105,1009.4,147,1010.4,14.7,13.8,1200,3.36,28.19,,,,,,0,0,24,13.4,21.7,21.4,21.2,20.6,19.9,18.1,16.3,13,12,4.9,7,,
112,2019-06-13,21.3,17.2,521,26.5,1601,,,,,,,6.6,340,1958,4.4,340,2006,2.2,1866,14.4,38,1540,67.3,16.4,1001.9,1011.6,903,1008,1701,1009.8,14.7,12.2,1200,3.4,28,,,,,,4,0,25.8,13.3,22.4,21.9,21.6,21,20.2,18.2,16.4,13.1,12,5.1,7.2,,
112,2019-06-14,21.7,18.9,608,26.7,1555,,,,,,,6.5,340,1500,4.2,340,1502,2.3,1984,15.6,43,1542,70.9,17.8,997.5,1008.6,1,1002.9,1744,1005.4,14.7,7.5,1300,3.13,21.8,,,,,,6.1,.5,25.2,16.4,22.9,22.3,22,21.4,20.7,18.4,16.5,13.2,12.1,5,7.1,,
112,2019-06-15,21.8,19.1,531,25.4,1347,,,,,,,11.4,340,1837,6.9,360,1853,3.9,3365,14.8,45,1900,66.3,17,992.6,1003.4,1,997.3,1743,1000.5,14.7,12.7,1200,3.44,28.22,,,,,,1.5,1.5,26.5,16.2,23.3,22.7,22.4,21.7,20.9,18.7,16.6,13.3,12.1,5.9,8.4,,
112,2019-06-16,21.1,17.5,527,25.1,1320,,,,,,,8.6,290,1533,5.4,270,1751,2.5,2162,13.9,46,1111,65.4,16,998.8,1010,2350,1002.3,1,1006.8,14.7,13,1300,3.32,25.88,,,,,,3.9,.5,26.5,14.3,23.4,22.8,22.5,21.9,21.2,18.9,16.7,13.3,12.1,4.7,6.7,.2,
112,2019-06-17,19.7,17.4,550,23.3,1608,.58,.2,,.2,,.2,7.8,230,142,4.5,250,1146,2.8,2452,15.1,55,1608,75.6,17.2,1003.9,1013,1140,1009.8,1,1012,14.8,12.9,1200,3.46,27.27,,,,,,7,2.5,26.8,15.9,23.6,23.1,22.8,22.2,21.4,19.1,16.9,13.4,12.1,4.2,6,,
112,2019-06-18,20.6,18.5,37,24.1,1156,8.67,.7,1849,1.8,1849,4.5,9.4,180,1026,6,180,1031,2.9,2473,16.7,55,1013,79.9,19.1,1002.2,1012.5,730,1008.7,1725,1010.1,14.8,1.9,1100,2.05,12.48,,,,,,9.4,6.5,22.5,15.6,22.9,22.6,22.6,22.2,21.6,19.3,17.1,13.5,12.2,2.4,3.4,5.3,
112,2019-06-19,20.9,18.9,110,25,1349,2.33,.2,,.3,-2341,.8,7.7,290,1619,4.7,340,1711,2.4,2101,18.2,59,1334,85.5,20.8,999.9,1009.2,531,1006.3,1508,1007.8,14.8,6.4,1300,2.89,19.85,,,,,,8.8,8,25,17.8,22.7,22.4,22.2,21.8,21.3,19.5,17.2,13.6,12.2,3.4,4.9,,
112,2019-06-20,21.5,19.4,2338,25.5,1407,,,,,,,8.1,270,1417,5.2,290,1422,2.5,2163,18.3,54,1548,84,21.1,999.2,1008.2,820,1005.6,1726,1007.1,14.8,9.1,1200,3.59,24.61,,,,,,7.8,4.6,26.9,16.4,23.7,23.2,22.9,22.2,21.4,19.4,17.3,13.7,12.2,4.1,5.8,,
112,2019-06-21,21.4,19,358,24.8,1505,,,,,,,6.8,340,1626,4.4,340,1538,2.3,1977,18.5,62,1506,84.8,21.3,998.1,1007.4,1,1004.4,1710,1006,14.8,5.7,1400,1.98,16.08,,,,,,6.1,5.5,25.1,15.8,23.4,23,22.8,22.4,21.7,19.5,17.4,13.8,12.2,3.3,4.6,,
112,2019-06-22,23.4,17.7,534,28.1,1558,,,,,,,7.5,340,1515,4.8,340,1815,3,2577,13.5,38,2342,55.6,15.7,998.3,1007,49,1004.7,1659,1006.1,14.8,13.9,1200,3.34,28.22,,,,,,1.9,1.6,28,14.8,24.1,23.4,23,22.4,21.6,19.6,17.5,13.8,12.2,6.7,9.6,,
112,2019-06-23,24.4,20.6,523,28.6,1506,,,,,,,8.9,360,1546,6.1,340,1553,3.2,2795,11.6,36,1403,45.3,13.7,1000.3,1009.3,2205,1006.6,20,1008.1,14.8,13.8,1300,3.33,28.82,,,,,,1.4,1.4,29.1,15.4,24.8,24.1,23.7,22.9,22,19.7,17.6,13.8,12.2,6.4,9.2,,
112,2019-06-24,23,20.6,545,26.4,1422,,,,,,,8,230,1521,4.6,270,1600,2.5,2169,16.5,42,1309,67.8,18.8,1004.1,1014.8,2313,1009.2,1,1012,14.8,14.1,1200,3.43,28.75,,,,,,.6,.6,29.6,16.1,25.5,24.7,24.3,23.4,22.4,19.9,17.7,13.9,12.2,5.3,7.6,,
112,2019-06-25,23.7,19.5,456,28.7,1622,,,,,,,6.5,290,1517,4.8,270,1548,2.3,1947,16.8,39,1540,67.3,19.2,1006.2,1016,635,1012.5,1704,1014.2,14.7,13.7,1200,3.22,27.57,,,,,,1.5,.1,29.3,15.3,25.7,25.1,24.6,23.8,22.8,20.2,17.9,14,12.3,5.1,7.4,,
112,2019-06-26,23.8,21.1,535,27.5,1326,1.08,0,,0,,0,7.2,180,2320,4.1,250,1616,1.6,1392,17,51,1255,66.9,19.4,1000.2,1013.3,1,1004,2358,1008,14.8,.8,1400,1.87,11.53,,,,,,8.9,4.6,26.3,16.4,24.7,24.4,24.3,23.8,23,20.4,18,14.1,12.3,2.4,3.5,.9,
112,2019-06-27,23.7,21.8,414,27.1,1247,5.17,.1,,.3,509,.9,6.8,230,1356,4.5,290,1717,2.1,1818,20.3,65,1244,82,23.9,992.9,1004,1,999.1,1550,1000.7,14.8,5.9,1200,3.01,15.61,,,,,,8.6,6.3,27.8,20.5,24.8,24.5,24.1,23.6,22.8,20.6,18.2,14.2,12.3,2.9,4.2,3.7,.08
112,2019-06-28,22.5,20.7,520,26.9,1543,5.58,2.1,306,3.7,306,3.8,6.4,250,1653,4.3,270,1711,2,1770,19.5,59,1403,84.4,22.8,994,1002.9,718,1000.8,1427,1001.8,14.7,2.4,1300,2.68,12.7,,,,,,9.4,5.8,26.5,19.3,24.4,24.2,24,23.6,22.9,20.7,18.4,14.3,12.4,2.4,3.4,3.3,
112,2019-06-29,23,20.3,712,26.3,1729,8.33,.7,709,1.7,619,3.2,6.1,160,1607,3.6,160,1607,2,1712,20,57,1612,84.9,23.4,990,1002,1,994.2,1717,997.8,14.7,1.8,1100,1.56,9.6,,,,,,8.6,4.6,23.7,19.2,23.6,23.5,23.4,23.2,22.7,20.8,18.5,14.4,12.4,2.2,3.2,,
112,2019-06-30,22.2,20.7,611,24.4,1209,1.75,.1,,.1,,.2,7.7,200,1007,5,200,1008,2.7,2335,20.5,72,807,90.6,24.1,992.9,1003.6,2358,997,1,1000.7,14.7,3,1100,2.17,11.54,,,,,,7.6,4.9,24.1,18,23.3,23.2,23.1,22.9,22.4,20.7,18.6,14.4,12.4,1.8,2.6,.2,
112,2019-07-01,22.3,19.8,151,25.8,1432,,,,,,,7.7,250,1405,4.4,250,1508,2.6,2214,18.7,56,1405,81.6,21.6,997.6,1007.4,2326,1003,210,1005.5,14.7,11.1,1400,3.09,24.15,,,,,,4.3,.9,27.8,17.5,24,23.5,23.2,22.7,22.2,20.7,18.7,14.5,12.5,4.1,5.9,,
