지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
112,2019-07-02,22.7,19.6,600,26.3,1518,,,,,,,8.5,270,1347,5.1,270,1719,2.8,2385,19.5,57,1248,83.6,22.7,1001,1009.9,2309,1007.4,8,1008.9,14.7,11.5,1200,3.36,27.02,,,,,,4.5,4.5,29.8,18.9,25.3,24.6,24.1,23.3,22.4,20.6,18.7,14.6,12.5,4.6,6.5,,1.05
112,2019-07-03,22.3,20.3,512,25.2,1127,,,,,,,7,340,1812,3.5,340,1724,2,1761,19.9,58,1125,87,23.3,1000.2,1010.5,506,1006.1,1940,1008.1,14.7,2.8,900,2.18,11.74,,,,,,6.3,5.5,25.2,17.3,24.8,24.5,24.3,23.8,23,20.7,18.7,14.7,12.5,2.3,3.2,,1.17
112,2019-07-04,22.8,19.7,500,27.2,1630,,,,,,,7.6,230,1539,5.1,270,1639,2.2,1912,19.1,39,1534,82.3,22.2,998.7,1008.2,711,1005.2,1706,1006.6,14.7,11.3,1200,3.43,27.37,,,,,,4.5,2,30.2,15.2,25.2,24.7,24.3,23.7,23,21.1,19,14.9,12.7,4.9,6.9,,1.53
112,2019-07-05,25.1,20.7,504,30.8,1548,,,,,,,6.8,340,1810,4.4,340,1642,2,1713,16,32,1810,62,18.7,995.3,1006.2,10,1000.9,1717,1003.1,14.7,12.1,1200,3.19,26.17,,,,,,3.3,1.8,30.2,16.4,26.3,25.8,25.2,24.3,23.3,21.2,19.1,15,12.7,5.8,8.3,,.88
112,2019-07-06,28.6,22.9,532,34.6,1544,,,,,,,9,110,1225,4.9,110,2335,2.3,2015,16.1,26,1553,48.8,18.4,995.8,1005.9,2355,1001.7,21,1003.5,14.7,12.9,1200,3.25,26.33,,,,,,3.1,3.1,34.1,19.1,27.4,26.8,26.1,25,23.8,21.3,19.2,15.1,12.7,7.1,10.1,,
112,2019-07-07,27,23.9,2358,30.6,1305,,,,,,,12.2,90,1121,7.1,90,1127,4.1,3530,14.2,35,1647,46.4,16.3,999.1,1007.9,644,1005.4,1326,1006.9,14.7,7.6,1100,3.11,18.69,,,,,,7.5,3.4,31.5,20.7,27.6,27.1,26.6,25.6,24.5,21.6,19.3,15.2,12.7,6.3,9,,
112,2019-07-08,25.6,21.8,528,30.2,1411,,,,,,,9,90,1917,6.1,90,1911,3.4,2908,14,34,1400,49,16,999.4,1008.9,731,1005.5,1508,1007.2,14.6,9.2,1200,2.93,19.14,,,,,,6,3.8,31,19.6,27,26.6,26.2,25.5,24.5,21.9,19.5,15.2,12.8,5.7,8.1,,
112,2019-07-09,25.1,21,529,29,1443,,,,,,,8.7,110,2144,5.4,90,2144,3,2554,14.2,38,1444,51.3,16.2,998.3,1007.5,529,1004.4,1833,1006.1,14.6,8.6,1000,2.63,17.33,,,,,,4.4,4.3,28.7,16.5,26.4,26.1,25.9,25.3,24.5,22.1,19.6,15.3,12.8,4.8,6.8,,
112,2019-07-10,22.8,19.6,2332,26.4,1144,10.95,.5,2250,1.2,2058,3.7,10.6,140,929,6.5,90,938,4.2,3632,15.9,48,1144,67.5,18.2,998.8,1007.7,744,1005.9,1629,1006.7,14.6,1.9,1000,1.59,10.43,,,,,,9.1,4.5,26.1,18.7,25.6,25.4,25.3,25,24.4,22.2,19.8,15.4,12.8,2.7,3.9,3.8,
112,2019-07-11,21,19.5,37,23.2,1420,9.5,.1,,.1,,.1,10.7,50,914,6.1,50,846,4,3414,18.2,71,1822,84.4,20.8,997.3,1006.8,2320,1004.3,1427,1005.2,14.6,0,1100,1,7.05,,,,,,9.6,6.4,21.9,17.9,23.7,23.7,24.1,24.1,23.9,22.3,20,15.5,12.9,2,2.8,0,
112,2019-07-12,22.7,20.2,1,25.7,1406,,,,,,,7.9,230,1253,4.7,250,1444,2.5,2121,19.5,66,1405,83,22.7,998.4,1008.1,901,1004.8,1752,1006.3,14.6,9.9,1200,3.24,24.14,,,,,,5.9,4.9,28,18.5,24.4,24.1,23.8,23.5,23.1,22.1,20,15.6,12.9,3.7,5.3,11.1,
112,2019-07-13,23.1,21.5,619,26.3,1310,7.33,5.2,536,10.3,449,11.1,7.6,230,1546,4.5,250,1546,2.3,2014,20.7,64,1257,87.1,24.4,994.1,1005.1,1,999.4,1756,1001.9,14.6,7.6,1200,3.08,19.4,,,,,,5.8,4.8,25.3,19.2,25.1,25,24.6,24.1,23.4,21.9,20.1,15.7,13,3.4,4.8,,
112,2019-07-14,24.3,21.2,146,28.2,1513,,,,,,,7.1,250,1606,4.1,270,1228,1.9,1601,20.5,53,1615,80.9,24.1,994.7,1005,2330,1000.9,345,1002.5,14.5,10.3,1300,3.2,25.22,,,,,,4.1,4.1,29,19,25.7,25.4,24.9,24.3,23.6,21.9,20.1,15.7,13,4.4,6.3,,.87
112,2019-07-15,24,22.1,232,26.5,1722,1.5,0,,0,,0,6,230,1335,3.6,230,1218,1.9,1673,21.2,63,1704,85,25.3,998.9,1009.2,2246,1004.7,221,1006.8,14.5,1.8,1600,1.78,10.9,,,,,,9.4,7.5,26.3,20.4,25.5,25.2,25.1,24.6,24,22,20.1,15.8,13,2.1,3,9.2,1.43
112,2019-07-16,24.3,22,611,28.1,1528,2.25,14,1005,27.5,921,37.5,5.9,340,1907,3.8,270,1701,2.1,1798,21.3,60,1511,85,25.4,1002.6,1012,2337,1009,1,1010.5,14.5,7,1200,3.33,19.6,,,,,,6.9,4.5,26.7,20.2,25.2,25,24.8,24.3,23.9,22.1,20.1,15.9,13.1,3.5,5,28.3,.62
112,2019-07-17,25.1,22.3,534,28.4,1443,,,,,,,6.3,340,1551,4.1,340,1553,1.7,1487,20.3,55,1501,76.4,23.9,1003.1,1012.1,454,1009.7,2035,1011,14.5,3.1,1400,2.12,15.88,,,,,,9,2.9,26.5,19.8,25.4,25.3,25,24.6,23.9,22.2,20.1,15.9,13.1,3,4.2,0,1.17
112,2019-07-18,25.8,22.6,600,30.1,1339,.25,0,,0,,0,6.8,270,1413,4.5,250,1359,2.1,1786,19.8,54,1255,70.8,23.1,1000.7,1010.5,116,1006.3,1731,1008.5,14.5,9.6,1200,2.78,22.04,,,,,,6.1,3.5,26.6,20.4,25.7,25.6,25.2,24.7,24,22.2,20.2,16,13.1,4.7,6.7,,
112,2019-07-19,28.1,23,323,33.6,1438,,,,,,,9.5,230,1710,5.6,200,1711,2.5,2190,21,43,1220,66.4,24.9,998,1008.2,1,1004,1512,1005.7,14.4,9.4,1100,2.78,19.54,,,,,,5,2.4,27.6,19.5,26.2,26,25.6,25,24.2,22.3,20.2,16.1,13.1,5.1,7.2,2.2,
112,2019-07-20,27.8,24.9,903,31,1550,9.17,1,825,2.5,806,3.8,15.1,90,1123,8.2,110,1146,5.1,4440,22.2,57,1541,73,26.9,992.1,1004.9,1,997.1,1612,999.8,14.4,1.5,1200,2.01,11.99,,,,,,9.8,6,26.6,23.7,26.2,26.1,25.8,25.3,24.6,22.5,20.4,16.3,13.3,3.4,4.8,7.6,
112,2019-07-21,24.6,23.4,2053,27.5,1,10.42,1.3,400,4.4,339,6,9.2,250,1807,5.1,250,1807,3.2,2801,23.6,73,2,94.8,29.2,993.9,1005.6,2253,997.7,140,1001.7,14.4,2.4,1400,2.59,9.96,,,,,,9.1,7.3,26.6,22.9,25.6,25.6,25.4,25.1,24.5,22.6,20.4,16.3,13.2,1.8,2.5,0,2.07
112,2019-07-22,24.9,23.2,204,28.1,1547,,,,,,,7.6,230,155,3.9,250,209,2.5,2178,23.5,74,1340,92.5,28.9,998.4,1007.1,948,1005,1655,1006.2,14.4,7.1,1200,2.53,18.33,,,,,,7.5,6,27.1,21.3,25.9,25.8,25.4,24.9,24.3,22.6,20.5,16.3,13.3,2.9,4.2,0,6.1
112,2019-07-23,26.5,23.7,58,29.9,1541,2.17,0,,0,,0,9.1,230,1640,5.5,230,1636,2.5,2159,23.8,64,1541,86.3,29.5,997.2,1007,107,1002.5,1626,1005,14.3,5.4,1200,3.3,17.95,,,,,,9,7.1,28.7,21.7,26.4,26.3,25.8,25.2,24.5,22.6,20.6,16.4,13.3,3.3,4.6,.4,2.82
112,2019-07-24,25.5,24.8,433,26.2,1832,7.75,.2,,.4,925,1,8.1,200,1156,5.4,180,1151,2.6,2270,24.6,89,48,95.5,31,996.3,1005.2,905,1002.8,433,1004.1,14.3,0,1300,.48,3.3,,,,,,9.5,8.5,25.5,24,25.9,25.9,25.7,25.4,24.8,22.7,20.7,16.5,13.3,.8,1.2,.6,
112,2019-07-25,25.5,24.9,2225,26.1,901,10.33,6,1741,6.3,1725,9.1,7.3,180,1253,4.3,180,852,2.5,2159,25,92,717,97.4,31.6,996.4,1005.1,916,1003,1806,1004.2,14.3,0,1200,.52,3.1,,,,,,9.9,9.1,25.6,24.2,25.3,25.3,25.1,24.9,24.5,22.8,20.7,16.6,13.4,.6,.9,57.4,1.1
112,2019-07-26,24.4,23.2,852,25.1,20,15.75,10.2,843,23.5,754,61.1,9.6,230,446,5.9,230,509,2.5,2193,24.1,98,1,98.4,30,995.8,1004.6,2304,1002.4,441,1003.6,14.3,0,1300,.5,2.33,,,,,,9.8,8.1,24.6,22.6,24.8,24.7,24.7,24.6,24.4,22.9,20.9,16.7,13.5,.9,1.2,12.9,4.55
112,2019-07-27,27.2,24.5,542,30.9,1413,2.42,4.1,2341,4.7,2259,4.8,9.1,180,2342,5.2,180,2349,2.3,1990,24.4,64,1301,85.6,30.6,997.6,1006.5,2237,1004.1,135,1005.4,14.2,10.3,1300,3.16,23.89,,,,,,6.6,5.5,29.6,23.8,26.2,26,25.4,24.7,24,22.9,21,17.2,13.4,4.2,6,29.6,2.5
112,2019-07-28,25.5,24.6,1027,26.8,15,15.83,8.7,719,16.6,640,30,13.3,230,1655,7.5,230,1657,4.1,3581,24.7,88,1815,96,31.2,999.9,1009.5,2319,1005.8,342,1007.7,14.2,0,1300,1.09,4.05,,,,,,9.8,7.8,26,23.9,26.3,26.2,26,25.6,24.9,22.9,21.1,17.1,13.6,1.1,1.6,5.3,.17
112,2019-07-29,26.8,25.1,449,29,1443,.58,.2,,.2,,.2,10.9,230,1128,6.3,200,1133,4.3,3743,23.8,73,1444,84,29.5,1000.8,1009.8,1149,1007.3,1720,1008.6,14.2,3.9,1400,2.35,13.53,,,,,,8.6,8.3,27.5,24.4,25.8,25.8,25.5,25.2,24.6,23.2,21.2,17.6,13.7,2.9,4.2,.9,
112,2019-07-30,27.1,25.6,354,29.2,1142,2.92,1.3,2214,1.5,2137,2.4,11.7,200,1558,7.3,230,1559,4.8,4183,24.8,75,1143,87.6,31.2,998.8,1007.9,1,1005,1651,1006.6,14.2,1.9,1100,2.47,9.63,,,,,,9.1,8.4,26.3,24.3,26.1,26,25.8,25.3,24.7,23.1,21.2,17.4,13.8,2,2.9,36.5,
112,2019-07-31,25,23.7,855,26.3,1,13.58,14.5,852,28.4,835,50,11.5,230,248,6.9,230,243,3.6,3097,24.5,87,1257,97.1,30.8,1001,1011.1,2209,1006.7,623,1008.8,14.1,0,1200,1.22,3.12,,,,,,9.5,7.1,25.1,22.9,25.5,25.5,25.4,25.2,24.8,23.2,21.4,17.5,14,.8,1.2,40.6,
112,2019-08-01,25.8,23.4,959,28.3,1600,7.67,6.1,119,11.5,112,26,7.5,250,1231,4.2,180,731,2.4,2068,24.6,78,1510,93.5,30.9,1003.8,1012.8,957,1010.6,37,1011.7,14.1,4.6,1500,2.31,13.17,,,,,,8.4,7,27.1,22.9,25.6,25.5,25.3,25,24.4,23.3,21.4,18.4,15.3,2.4,3.4,.4,
112,2019-08-02,27.6,24.8,542,31.5,1455,,,,,,,7.3,340,1519,4.4,340,1523,1.9,1617,24,61,1457,82.4,29.9,1003.9,1013.2,658,1009.7,1652,1011.7,14.1,12.3,1300,3.15,24.09,,,,,,3.6,2.3,29.1,22.6,27.2,27,26.4,25.6,24.6,23.2,21.5,18.3,15.5,4.5,6.4,,
112,2019-08-03,28.8,25.2,449,33.6,1515,,,,,,,7.3,360,1537,4.7,340,1657,2.1,1839,23.7,58,1514,75.5,29.4,1002.9,1011.7,1,1009.3,1515,1010.7,14,12.7,1200,3.04,24.52,,,,,,3,.9,29.9,23,28,27.9,27.3,26.5,25.3,23.2,21.5,18.1,15.6,5.1,7.3,,
112,2019-08-04,28.7,25.3,539,33.1,1540,,,,,,,7.3,290,1546,5.1,270,1607,2,1749,23.5,56,1541,74.8,28.9,1002.9,1011.6,933,1009.7,1737,1010.6,14,11.7,1300,3.04,23.09,,,,,,5.1,0,30.1,23.4,28.3,28.2,27.7,27,25.8,23.5,21.6,18,15.7,4.7,6.8,,
112,2019-08-05,29.9,26.1,523,34,1505,,,,,,,7.9,360,1606,5.1,340,1526,2.3,2008,24.4,51,1745,73.8,30.6,1001.6,1011.4,755,1007.4,1725,1009.3,14,10.5,1300,2.91,21.05,,,,,,3.5,1.1,30.6,23.8,28.5,28.4,27.9,27.2,26.1,23.7,21.7,18.1,15.7,4.6,6.6,,
112,2019-08-06,31.4,28.2,544,34.9,1333,,,,,,,8.2,90,2009,4.8,90,2016,2.4,2054,22.3,39,1208,59.4,27.1,998.5,1008.6,653,1004,1813,1006.2,13.9,9.3,1100,2.71,17.9,,,,,,6.6,1.5,30.1,24.9,28.8,28.7,28.2,27.5,26.4,23.9,21.8,18.1,15.6,4.8,6.9,0,
112,2019-08-07,27.9,25.7,743,31.1,1555,5.25,0,,0,,0,7.4,70,646,4.4,90,39,2.1,1837,22.8,54,1,75,27.8,997.5,1007.1,2353,1003.6,348,1005.3,13.9,4,1500,2.3,11.75,,,,,,7.9,4.5,28.3,23.4,27.8,27.9,27.7,27.4,26.6,24.2,21.9,18.2,15.4,2.6,3.8,0,
112,2019-08-08,28,26.3,130,30.8,1328,,,,,,,6.3,230,1330,3.7,340,1714,2.1,1820,23.9,68,943,79.4,29.8,1000.4,1009.2,1056,1007,1549,1008.1,13.9,8,1300,2.87,17.94,,,,,,7.5,4.4,29.2,23.8,28,28,27.6,27.1,26.3,24.3,22,18.2,15.3,3.7,5.3,,
112,2019-08-09,28.9,26,336,32.3,1514,,,,,,,6.6,250,1704,4.3,270,1306,2.2,1895,23.3,56,1541,72.6,28.6,999.6,1008.7,1,1005.9,1605,1007.3,13.8,13,1200,3.22,25.63,,,,,,3.3,1.4,32.1,23,28.7,28.5,28,27.4,26.4,24.4,22.1,18.2,15.3,5.1,7.3,,
112,2019-08-10,31.4,27.1,441,36,1422,,,,,,,9.8,160,2321,6,140,2343,2.9,2497,23,43,1337,63,28.2,997.4,1007.6,1,1002.7,1709,1005.1,13.8,11.4,1200,3,22.18,,,,,,6.5,1,32.5,23.8,29.7,29.3,28.7,28,26.8,24.5,22.3,18.3,15.3,7,10,,
112,2019-08-11,30.3,24.9,2359,35.1,1352,4.42,2.7,2327,7.6,2300,10,15.7,110,842,9.8,140,839,6.1,5230,20.4,41,1353,57.6,24.1,993,1005.2,14,997.8,1554,1000.7,13.8,8.5,1200,3.25,21.8,,,,,,7.1,3.3,33.9,23.7,29.7,29.1,28.9,28.3,27.2,24.7,22.4,18.3,15.3,6.6,9.5,47,
112,2019-08-12,26.2,24.5,115,28.8,1727,19.58,3.3,2031,9.3,504,52.7,10.8,110,25,6.1,140,27,3.7,3216,25.3,78,1635,95.3,32.4,992.1,1001.4,2104,997.6,320,999.8,13.7,3.2,1500,1.96,9.68,,,,,,9.4,6.8,27.8,23.6,28.2,28,28.1,27.9,27.3,25.1,22.7,18.6,15.4,1.7,2.5,16.7,1.32
112,2019-08-13,27.5,23.5,443,31.7,1622,5.42,2.2,2159,2.5,2117,4.1,8,270,157,4.2,250,204,2.2,1941,23.8,60,1533,81.8,29.5,994.7,1003.3,822,1001,47,1002.4,13.7,8.5,1100,2.72,17.19,,,,,,7,6,29.4,22.8,28.3,28.2,27.9,27.5,27,25.4,22.9,19.2,15.5,3.8,5.4,3.1,
112,2019-08-14,29.5,26.3,544,33.3,1353,1.17,1.5,1849,2.7,1808,2.7,7,90,2359,4.5,90,2400,2.1,1832,24.5,54,1348,75.9,30.8,991.9,1003,22,996.7,2353,999.6,13.7,10.7,1300,2.99,20.23,,,,,,5.9,3.8,30,23.9,29,28.9,28.5,27.9,27,25.2,22.9,18.9,15.6,4.6,6.6,2.7,
112,2019-08-15,26.3,23.8,2238,28.5,1,6.33,.9,1250,3.1,1218,6.4,9,90,331,5.8,70,715,3.6,3079,22.4,64,45,80,27.2,985.6,996.8,2,990.9,1839,993.3,13.6,.6,1700,1.11,7.23,,,,,,8,5.4,26.7,22.2,28.1,28.1,28.2,27.9,27.3,25.2,23.1,18.8,15.8,1.8,2.5,6.4,
112,2019-08-16,25.8,23.8,1,29,1255,1.67,0,,0,,0,11.4,270,1624,7.3,290,1633,3.7,3215,22.3,63,1627,82,27,987.7,999.5,2340,991.4,115,995.4,13.6,10.8,1100,2.29,18.45,,,,,,6,5.6,26.6,22.1,27.1,27.2,27.2,27.2,26.8,25.3,23.1,18.9,15.9,3.8,5.4,,
112,2019-08-17,25.3,23.5,2350,28.5,1336,.25,0,,0,,0,7.4,270,1548,4.8,290,1557,3,2579,20.3,52,1556,74.6,23.9,993.5,1004.3,2354,999.4,1,1001.3,13.6,8.2,1200,2.7,16.86,,,,,,4.6,3.8,26,22.1,26.6,26.7,26.8,26.8,26.5,25.2,23.1,18.9,16.1,3.9,5.5,0,
112,2019-08-18,25.3,23.2,524,28.4,1502,,,,,,,6.8,270,1648,4.6,270,1724,2.5,2188,19.5,42,1542,71.6,22.8,998.9,1008.5,2355,1004.3,1,1006.7,13.5,11.8,1200,3.12,24.57,,,,,,4.6,2.9,26.7,21.1,26.5,26.5,26.6,26.4,26.1,25,23.1,19,16.3,4.6,6.6,,
112,2019-08-19,26.1,22.8,608,29.7,1450,,,,,,,7.8,340,1734,4.7,340,1540,2.5,2117,20.1,45,1416,70.9,23.5,1001.7,1010.5,941,1008.3,1612,1009.5,13.5,11.4,1300,2.97,21.15,,,,,,3.3,1.3,26.6,19.7,26.4,26.4,26.5,26.4,26,24.9,23.1,19,16.2,4.6,6.6,,
112,2019-08-20,27.9,23.5,457,31.4,1632,,,,,,,6.3,320,1522,4.7,290,1515,2.2,1938,19.9,49,1451,62.8,23.3,1001.6,1010.9,630,1007.9,1648,1009.3,13.5,10.6,1100,3.04,20.48,,,,,,3.3,1.9,27.7,20.9,26.7,26.7,26.7,26.4,25.9,24.8,23.1,19.1,16.2,4.6,6.6,,
112,2019-08-21,26.9,24.7,608,30.7,1449,4.83,.2,,.6,1953,.6,7.7,180,301,4.5,340,1558,2.4,2074,21.1,56,1221,71.4,25.1,1000.3,1009.2,1022,1007.5,1452,1008.1,13.4,5.7,1300,2.72,16.32,,,,,,8.1,3.3,27.9,23,26.9,26.9,26.9,26.6,26,24.7,23.1,19.2,16.1,3.4,4.9,.6,
112,2019-08-22,26.3,23.9,543,29.4,1426,,,,,,,7.6,340,1449,5.1,270,1610,2.5,2182,21,44,1543,74,25,998.6,1008.1,1,1005.2,1506,1006.4,13.4,10.8,1200,3.14,23.46,,,,,,7.1,3.3,28.8,22.1,27.3,27.1,27.1,26.7,26.1,24.7,23.1,19.2,16,4.8,6.9,,
112,2019-08-23,25.8,22.9,546,29,1611,,,,,,,8.2,320,1613,5.4,270,1830,3.1,2636,17.9,43,1256,62.8,20.5,1000.5,1009.6,2332,1006.9,57,1008.3,13.3,11.5,1100,3.16,24.25,,,,,,3.5,1.3,28.6,20.5,27.3,27.1,27.2,26.8,26.2,24.7,23.1,19.3,16,5.3,7.6,,
112,2019-08-24,24.2,22.3,422,27.3,1635,,,,,,,7.2,270,1538,4.8,270,1447,2.2,1908,17.9,50,1627,68.5,20.6,1002.6,1011.6,2103,1009.3,253,1010.5,13.3,3.5,1600,1.67,9.46,,,,,,5.6,2,24,20.2,25.9,25.9,26.3,26.4,26.2,24.8,23.1,19.3,16,2.5,3.6,,
112,2019-08-25,24.8,21.4,614,28,1625,,,,,,,7.7,340,1657,4.9,340,1704,2.1,1836,19.1,51,1639,71.9,22.1,1004.8,1013.6,1027,1011.2,13,1012.6,13.3,12.1,1200,3.16,23.37,,,,,,2.1,2.1,27.4,18,25.9,25.7,25.8,25.8,25.5,24.7,23.1,19.3,16,4.7,6.7,,
112,2019-08-26,25.9,23.4,641,29.5,1608,,,,,,,6.7,340,1704,4.4,340,1727,2.2,1926,21,53,1502,75.8,24.9,1003.9,1013.4,238,1009.8,1553,1011.8,13.2,9.6,1200,3.12,20.68,,,,,,6.6,3.5,29.1,21.3,26.9,26.6,26.5,26.2,25.6,24.6,23.1,19.4,16,3.9,5.6,2.6,
112,2019-08-27,24.9,22.2,619,27.6,1546,6.67,1.5,420,2.2,339,2.6,6.5,230,424,4.1,340,1612,2.2,1942,20.4,60,1118,76.6,24,999.7,1011,12,1005.4,1554,1007.5,13.2,5.1,1500,1.9,13.71,,,,,,8.5,4.9,25.9,20.1,26.7,26.6,26.7,26.5,25.9,24.6,23.1,19.5,16,3,4.2,,
112,2019-08-28,25.6,23.7,647,28.5,1353,,,,,,,8.5,250,2137,5,250,1443,2.7,2312,20.6,49,1347,75,24.4,998.6,1007.6,1018,1005.1,1638,1006.4,13.2,11,1200,3.01,21.94,,,,,,5.3,3.4,28.8,22.5,26.8,26.6,26.5,26.2,25.7,24.6,23.1,19.5,16,4.3,6.1,,
112,2019-08-29,23.8,20.5,1031,26.3,1701,3.08,18,948,20.9,948,38.6,12.3,340,948,6.4,290,951,3.6,3099,19.9,64,1539,79.8,23.4,997.6,1006.7,1,1004.2,1519,1005.4,13.1,6.1,1300,2.24,11.22,,,,,,6.8,4.9,25.6,18.6,25.6,25.6,26,26,25.9,24.6,23.1,19.5,15.3,3.1,4.4,38.6,
