지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
112,2019-08-30,23.1,21.4,2352,25.6,1343,.17,0,,0,,0,9.5,250,1636,6.8,270,1858,3.7,3203,16.6,48,1308,67.5,19,1000.9,1011.3,2330,1006.5,155,1008.8,13.1,10.8,1100,2.97,20.29,,,,,,3.6,3.6,22,19.9,24.4,24.5,24.9,25,24.9,24.6,23.1,19.6,15.3,4.2,6,0,
112,2019-08-31,23.5,19.9,401,27.3,1346,.17,0,,0,,0,8.2,250,1413,4.7,320,20,2.4,2099,17.3,48,1256,69.4,19.8,1005.4,1015.4,2328,1011.2,3,1013.4,13.1,10.8,1300,3.13,21.74,,,,,,2.4,1.4,24.2,16.2,24.3,24.4,24.6,24.7,24.6,24.3,23.1,19.6,15.4,4.3,6.2,,
112,2019-09-01,23.6,20.4,616,26.3,1036,,,,,,,5.1,340,1619,3.4,290,1142,1.9,1614,18.4,58,1038,73.5,21.2,1008.7,1017.7,922,1015.4,1,1016.7,13,6.7,1000,2.02,13.81,,,,,,5.6,2.3,23.4,17,24.3,24.4,24.6,24.7,24.6,24.1,23.1,19.6,15.4,2.9,4.1,,
112,2019-09-02,24.6,20.8,620,28.8,1407,,,,,,,8.3,340,1640,5.6,340,1640,2.4,2115,17.4,35,1143,65.8,19.9,1008.4,1017.7,811,1014.3,1614,1016.3,13,7.4,1100,2.57,17.03,,,,,,7.5,2.9,23.9,17.7,24.4,24.5,24.6,24.6,24.4,24,23,19.6,15.4,3.8,5.4,0,
112,2019-09-03,24.6,22.5,527,28.1,1456,3.25,.8,1916,2.5,1823,3.2,7.2,110,1637,4.4,110,1740,2.2,1920,19.2,51,1425,73.3,22.3,1006.8,1016.1,645,1012.9,1513,1014.7,12.9,3,1100,2.11,11.75,,,,,,9.3,4.6,25.6,20.2,24.7,24.7,24.8,24.7,24.5,23.9,22.9,19.7,15.5,2.7,3.9,7.2,
112,2019-09-04,22.9,21.6,941,24.4,1821,10.42,8,1216,19.6,956,58.2,8.4,160,642,5.3,110,707,2.9,2531,21.3,75,526,91.4,25.4,1004.5,1014.4,1,1010.7,1818,1012.4,12.9,.5,1400,1.35,4.1,,,,,,8,6.1,24.2,20.5,24.1,24.1,24.4,24.5,24.6,23.9,23,19.8,15.6,.9,1.3,67.7,
112,2019-09-05,23,22.2,2148,25.4,1120,11.08,5.9,1306,20,1241,40.3,9.3,290,1246,5.4,270,1254,2.4,2054,22,78,1111,94.4,26.4,1003.5,1012.7,1042,1009.2,1626,1011.4,12.9,1.3,900,1.19,5.61,,,,,,9.6,4.5,23.6,21.1,24,24,24.2,24.2,24,23.8,22.9,20.4,15.6,1,1.5,26.9,
112,2019-09-06,24.7,22.1,252,27.8,1350,10.33,4,1820,4.4,1742,6.9,7.2,90,2314,4.6,90,2319,2.3,2025,22.6,70,1219,88.8,27.6,1000.8,1011.2,1,1005.9,2348,1008.7,12.8,.3,1200,1.47,7.9,,,,,,10,5.3,25.1,21,24.3,24.2,24.2,24.1,23.9,23.7,22.8,20.7,15.7,2.3,3.2,6.8,
112,2019-09-07,25.2,22.5,1929,29.5,1053,13.08,.4,1741,1,1657,1.4,31.9,180,1338,18.7,180,1402,8.6,7391,21.3,58,1053,80.3,25.4,988.3,1005.9,1,984.2,1354,996,12.8,.2,1000,.8,3.86,,,,,,9.6,6.5,23.7,21.7,24.4,24.4,24.5,24.5,24.1,23.5,22.8,20.5,15.8,2.5,3.5,1.4,
112,2019-09-08,24.2,23.1,536,26,1215,,,,,,,10.9,250,43,5.9,230,43,2.6,2204,21.6,72,1202,85.8,25.8,1000.3,1010.2,2331,1005.3,1,1008.1,12.7,2.1,1100,1.58,10.5,,,,,,8.9,3.6,24.4,21.6,24.2,24.2,24.2,24.1,23.9,23.5,22.7,20.4,16,1.9,2.7,,
112,2019-09-09,25.3,22.8,621,28,1236,.42,0,,0,,0,6.7,160,1223,4.6,90,2112,1.9,1621,20.5,56,1415,76.1,24.2,1002.3,1011.4,838,1008.9,1439,1010.2,12.7,1.6,1200,1.92,11.15,,,,,,9,4.3,25.4,20.5,24.7,24.7,24.5,24.3,24,23.5,22.7,20.3,16.1,2.7,3.8,33,
112,2019-09-10,23.8,22.2,2359,26.5,1044,18.5,6.7,2028,24.9,2030,88.8,9.9,20,2027,5.7,20,2032,2.4,2116,22.8,69,32,95,27.8,1003.3,1012.6,945,1009.6,1713,1011.1,12.7,1.1,1000,1.49,5.41,,,,,,9.9,7.4,24.5,21.7,24.8,24.8,24.7,24.6,24.1,23.4,22.6,20.5,16.3,1.1,1.6,60,1.13
112,2019-09-11,24.3,20.2,518,27.8,1328,5.83,.8,205,2.8,146,4.2,8.6,110,2035,5.8,50,541,3.5,3013,18.9,56,1247,74,21.9,1006.2,1016,2245,1010.6,110,1014.1,12.6,7.4,1200,2.64,15.73,,,,,,8.4,7.3,25.5,19.7,24.8,24.7,24.7,24.4,24.1,23.5,22.6,21.1,16.6,3.9,5.6,0,2.65
112,2019-09-12,20.5,17.4,2308,23.9,1,12.5,5.5,1048,8.3,1015,25.2,8.3,110,206,5.2,90,210,3.5,3007,16.2,59,1355,77.5,18.4,1008.3,1017.7,1029,1015.2,1534,1016.3,12.6,0,1300,.49,3.19,,,,,,9.9,7,21.8,16.7,23.6,23.7,24.1,24.4,24.3,23.5,22.7,21,16.9,1.4,2.1,25.2,
112,2019-09-13,22.5,17.5,1,27.5,1651,.42,0,,0,,0,8.1,110,944,4.9,340,1735,2.5,2117,16.3,41,1323,69.9,18.7,1005.5,1015.9,1,1011.6,1651,1013.4,12.6,9.6,1200,2.93,20.91,,,,,,3.8,2,23.5,16.7,23,22.9,23.1,23.2,23.4,23.5,22.6,21,17.2,4,5.7,,
112,2019-09-14,22.7,21.6,709,24.1,1017,2.25,.2,,.5,1241,.8,6.3,250,1533,3.7,180,745,2.1,1797,20.1,68,1001,86.1,23.7,1003.4,1012.3,821,1009.7,1528,1011.3,12.5,.6,1000,1,5.49,,,,,,8.6,7.5,22.7,19,23.4,23.4,23.6,23.6,23.5,23.3,22.7,21,17.5,1.3,1.9,.8,
112,2019-09-15,23.5,20.1,611,27.5,1614,,,,,,,7.5,360,1528,4.5,340,1246,2.5,2203,19.6,55,1335,80,22.8,1002.8,1012.6,918,1008.8,1647,1010.7,12.5,11.4,1300,2.92,19.19,,,,,,4.5,4,24.3,17.9,23.7,23.6,23.7,23.5,23.3,23.1,22.6,20.8,17.7,3.6,5.2,,
112,2019-09-16,24.1,20.3,642,28.7,1522,,,,,,,8.9,360,1546,5.8,20,1654,3.1,2636,15.2,34,1501,60.3,17.4,1002.9,1012.5,2359,1009.4,1508,1010.8,12.4,9.7,1100,2.86,19.59,,,,,,4.4,2.9,24.7,18.4,24.1,24.1,24.1,24,23.6,23,22.5,20.8,17.9,5.4,7.8,,
112,2019-09-17,23.9,19.8,623,28.1,1306,,,,,,,7.1,20,1812,4.6,340,1706,2.7,2293,12.2,28,1240,49,14.3,1006.6,1015.8,1008,1012.4,4,1014.5,12.4,9.9,1200,2.98,18.68,,,,,,6,2.1,22,14.9,23.4,23.5,23.7,23.8,23.7,23,22.4,20.7,17.7,4.8,6.9,,
112,2019-09-18,20.5,15.9,2343,23.5,1138,,,,,,,10.5,360,2006,6.5,340,1541,4.4,3792,9.2,29,1622,49.8,12.2,1009,1019,2358,1014.5,25,1017,12.4,11.8,1200,2.98,21.71,,,,,,1.1,0,20.6,12.7,22.8,22.9,23.4,23.5,23.5,23,22.4,20.7,17.5,6.1,8.7,,
112,2019-09-19,19.2,14.1,431,24.1,1623,,,,,,,7.8,360,1857,4.8,340,1637,3.2,2758,7.7,36,1755,48,10.7,1010.3,1020.4,834,1016.6,1715,1018.3,12.3,10.7,1100,2.8,19.4,,,,,,4.3,.9,18.8,11.2,21.1,21.3,22,22.6,23,23,22.4,20.7,17.2,4.3,6.2,,
112,2019-09-20,19.9,16,602,23.4,1324,,,,,,,7.7,90,1735,4.6,70,1730,2.7,2298,10.5,42,1722,55.5,12.8,1009.3,1019,2317,1016.2,1423,1017.4,12.3,.8,1200,1.55,8.22,,,,,,9.3,8.4,19.6,13.9,20.7,20.9,21.5,22.1,22.4,22.7,22.3,20.6,17.1,2.9,4.2,0,
112,2019-09-21,20.3,18.8,2400,22.5,1447,1.67,0,,0,,0,7,20,1318,4.3,90,222,2.7,2364,12.5,50,1031,61.6,14.6,1010.9,1019.9,855,1017.5,1427,1018.9,12.2,.1,1200,1.01,4.78,,,,,,9.9,9.4,19.4,16.6,20.5,20.6,21.1,21.6,22,22.5,22.2,20.6,17,2.1,3,,
112,2019-09-22,19.4,18.3,2220,20.5,1210,1.83,0,,0,,0,15.4,90,1235,8.8,90,1235,4.4,3844,11.6,56,1220,61.1,13.7,1004.9,1019.4,7,1010,2332,1012.9,12.2,0,1200,.58,3.55,,,,,,9.4,6.3,17.8,16.2,19.9,20,20.6,21.2,21.5,22.2,22.1,20.6,16.9,3,4.2,0,
112,2019-09-23,19.8,16.7,639,23.7,1544,,,,,,,10.8,20,144,6.9,20,524,3.7,3206,9.9,39,1257,53.6,12.2,1006.5,1017.3,2253,1009.8,23,1014.5,12.2,9.4,1200,2.83,18.7,,,,,,2,2,19.4,12.5,19.8,19.7,20.2,20.7,21,21.9,22,20.5,16.9,4.1,5.9,,
112,2019-09-24,20.2,16.2,640,24.4,1517,,,,,,,6.7,250,1327,4,270,1400,1.8,1581,13,33,1535,65.5,15.1,1010.7,1020.1,2344,1016.9,8,1018.7,12.1,11.7,1200,2.81,20.29,,,,,,.3,.3,20,10.7,20.2,20.2,20.6,20.8,20.9,21.6,21.8,20.5,16.9,3.9,5.6,,
112,2019-09-25,20.8,17,647,24.5,1450,,,,,,,5.3,250,1337,3.5,250,1344,1.7,1468,15.9,54,1403,74.1,18,1013.6,1023.3,2237,1020.1,1,1021.6,12.1,8.2,1100,2.36,15.21,,,,,,7.1,0,20.6,11.8,20.7,20.7,21,21.1,21,21.5,21.7,20.4,16.9,2.7,3.9,,
112,2019-09-26,22.9,18.8,538,28.1,1305,,,,,,,5.7,250,1325,4.4,270,1337,1.7,1502,14.6,37,1307,61.1,16.6,1015.3,1024.7,930,1022.3,1628,1023.3,12,7.9,1200,2.62,15.84,,,,,,8.5,1.5,22.2,14.3,21.5,21.4,21.5,21.4,21.2,21.4,21.6,20.4,16.9,3.6,5.1,,
112,2019-09-27,23.2,20.5,632,26.6,1418,,,,,,,6.2,50,1609,4.1,360,1650,1.9,1661,15.1,46,1050,61.3,17.3,1013.8,1023.8,901,1019.7,1609,1021.8,12,2.6,1000,1.74,10.03,,,,,,8.6,3.4,22.2,16.8,22,21.9,21.9,21.9,21.6,21.5,21.6,20.5,16.9,2.5,3.6,,
112,2019-09-28,23.1,20.2,610,27,1320,,,,,,,6.5,320,1313,4.3,340,1614,2.3,1952,16.8,48,1154,69.1,19.2,1010.1,1020.1,50,1016.3,1606,1018,11.9,10.8,1300,2.52,16.76,,,,,,4.1,1.4,23.6,16.2,22.4,22.2,22.3,22.1,21.8,21.5,21.5,20.4,16.9,3.3,4.7,,
112,2019-09-29,21.7,18.3,639,26.4,1611,,,,,,,5.7,320,1348,3.9,340,1228,2.1,1857,16.6,42,1236,75,19,1008.7,1018.1,905,1014.9,1635,1016.7,11.9,11.3,1200,2.69,18.58,,,,,,.3,0,22.4,14.4,22.3,22.1,22.3,22.3,22,21.6,21.5,20.4,16.9,3.6,5.1,,
112,2019-09-30,21.7,18.2,645,26.4,1413,,,,,,,5.3,270,1247,3.2,270,1630,1.6,1393,18.4,55,1344,83.4,21.2,1008.8,1017.7,2323,1015.8,1631,1016.8,11.9,10.5,1200,2.47,16.92,,,,,,1.5,1.5,22.5,13.3,22.2,22.1,22.3,22.3,22.1,21.7,21.5,20.4,16.9,3,4.2,,2.95
112,2019-10-01,22.8,18.4,704,27.5,1549,,,,,,,6.7,160,1338,3.4,230,1929,1.6,1419,18.2,52,1153,77.3,21,1009.7,1019.2,1016,1016.9,1526,1017.7,11.8,7.8,1100,1.88,12.8,,,,,,7.5,2.4,22.5,14.9,22.3,22.3,22.3,22.3,22.1,21.7,21.5,20.3,16.9,2.5,3.6,,2.22
112,2019-10-02,22.1,20.3,2335,24.4,1134,13.92,.8,1828,3.4,1845,13.2,12.3,70,1937,6.6,90,1928,3.4,2929,19.3,67,1115,85,22.4,1003.2,1016.9,1,1003.9,2359,1011.1,11.8,0,1100,.57,3.83,,,,,,9.9,7.6,22,19.2,22.4,22.4,22.5,22.5,22.2,21.8,21.5,20.3,16.9,1.3,1.9,17.4,
112,2019-10-03,23.1,19.9,226,27.2,1527,4.75,.3,5,1.5,115,4.2,9.4,340,1123,6,360,1124,3.7,3183,17.6,52,1525,72.3,20.1,998.4,1010.6,2309,1002.3,311,1006.3,11.8,6.5,1100,2.52,12.47,,,,,,5.8,3.4,21.9,17.2,22.2,22.1,22.2,22.2,22.1,21.8,21.5,20.3,17,3,4.3,,
112,2019-10-04,22.2,19.7,632,26.1,1520,,,,,,,7,200,844,4.7,200,845,2.5,2165,18,59,1507,77.9,20.6,1004.4,1013.7,1027,1010.5,1,1012.3,11.7,8.9,1200,2.56,15.33,,,,,,4.6,3.4,22.8,15.4,22.3,22.3,22.4,22.3,22.1,21.8,21.5,20.2,16.9,2.6,3.7,0,
112,2019-10-05,18.5,14.6,2354,21.3,1534,.83,0,,0,,0,9.1,360,1542,6.1,360,1547,3,2567,14.2,59,1254,76.6,16.4,1008.1,1021,2331,1012.8,308,1016.1,11.7,5.7,1400,2.26,11.67,,,,,,6.4,5.1,20.7,12,22,22,22.3,22.3,22.3,21.8,21.5,20.2,17,2.7,3.8,,
112,2019-10-06,17.9,12.7,454,22.1,1451,,,,,,,8,140,1052,5.1,140,1024,2.9,2484,9.9,45,1305,60.5,12.2,1014,1024.2,859,1020.7,2336,1022.1,11.6,8.1,1100,2.19,13.88,,,,,,6.5,3.6,18.5,9.8,20.2,20.4,21,21.5,21.8,21.8,21.5,20.2,17,2.8,4,8.4,
112,2019-10-07,15.3,14.3,2212,18.3,1,16.42,.7,741,2.7,712,13.8,6.7,160,20,3.6,160,28,2.3,1966,13.9,64,6,91.9,15.9,1009.8,1020.7,4,1015.7,1714,1018,11.6,0,1100,.49,2.34,,,,,,8,6.5,17,11.5,19.6,19.7,20.3,20.9,21.4,21.8,21.5,20.3,17.1,.8,1.2,5.4,
112,2019-10-08,15.7,11.9,2337,18.3,1406,,,,,,,11.2,340,1203,7.2,340,1140,4.2,3645,6.4,29,1347,56.6,10.1,1010.3,1022.2,2242,1015.8,320,1018.5,11.6,10.6,1200,2.69,17.57,,,,,,2.4,1,16.2,7.3,18.4,18.5,19.3,19.9,20.5,21.4,21.4,20.1,17,4.3,6.2,,
112,2019-10-09,14.5,10.1,642,19,1533,,,,,,,6.2,270,1416,3.8,270,1728,1.7,1440,2.6,22,1030,45.9,7.4,1011.4,1022.2,11,1017.4,1610,1019.6,11.5,10.8,1200,2.6,16.75,,,,,,2.3,0,14.1,4.6,17.1,17.3,18.3,19.1,19.9,21.1,21.2,20.1,17,3.3,4.7,,
112,2019-10-10,16.1,13.1,54,19.3,1347,,,,,,,5.2,340,1712,3.7,340,1707,1.7,1461,8.4,46,1318,60.8,11.1,1008.1,1018.3,1,1014.7,1400,1016.3,11.5,.8,1200,1.48,7.78,,,,,,9,5.8,16.1,7.9,17.2,17.4,18,18.7,19.3,20.7,21,20.1,17,1.8,2.6,,
112,2019-10-11,19.3,15,630,24.1,1500,,,,,,,7.9,70,2330,5.1,50,2339,2.8,2406,11.9,43,1647,63.9,13.9,1007.1,1016.7,2338,1013.2,1426,1015.1,11.4,10.5,1200,2.35,15.65,,,,,,1.4,0,18.3,12.1,18.2,18.2,18.5,18.8,19.1,20.3,20.8,20.1,17,3.6,5.1,,
112,2019-10-12,18.2,15.2,614,22.5,1413,,,,,,,12.4,90,1421,8,90,1425,4.8,4123,7.7,36,1206,52,10.6,1009.7,1020.7,2345,1016.1,320,1017.8,11.4,10.3,1200,2.5,16.61,,,,,,.6,.6,17,11.6,18.4,18.4,18.8,19.1,19.4,20.1,20.7,20,17,5,7.2,,
112,2019-10-13,17.5,12.8,550,23,1457,,,,,,,8.5,90,809,4.8,90,902,2.7,2299,8.9,37,1358,58.3,11.4,1014.1,1023.5,2313,1020.5,3,1022.3,11.4,10.5,1200,2.43,16.16,,,,,,1.9,.9,16.9,9.2,17.9,17.9,18.4,18.8,19.2,20,20.6,20,17,3.3,4.7,,
112,2019-10-14,14.3,9.8,2342,17.2,1347,,,,,,,10.8,340,1923,6.7,340,1821,3.7,3162,5.3,36,2052,57,9.5,1017,1028.3,2307,1023,253,1025.3,11.3,9.1,1200,2.5,15.11,,,,,,2,.8,15.7,6.1,17.7,17.7,18.3,18.7,19.1,19.9,20.4,20,17,3.9,5.5,,
112,2019-10-15,14,8.6,433,20,1242,,,,,,,6.8,320,1711,4.7,340,1709,2.4,2099,5.8,42,1,58.4,9.4,1019.6,1029.6,855,1026.4,1730,1027.9,11.3,8,1100,2.08,12.13,,,,,,2.1,2.1,13,5.3,16.1,16.4,17.3,17.9,18.7,19.7,20.3,20,17,2.5,3.5,,
112,2019-10-16,14.8,10.9,645,19,1447,,,,,,,6.5,340,1515,4.3,340,1519,2.3,1957,8.4,43,1414,67.1,11,1018,1028.3,139,1024.5,1531,1026.3,11.2,9.4,1100,2.17,13.92,,,,,,5.4,2.1,15.2,3.3,16.2,16.4,17.1,17.5,18.2,19.5,20.2,19.9,17,2.6,3.7,,
112,2019-10-17,16,12.6,701,21.1,1521,,,,,,,5.3,340,1049,3.3,320,1204,1.8,1554,7.4,35,1509,58.8,10.3,1015.8,1025.3,1,1022.5,1726,1024,11.2,8,1200,1.97,12.7,,,,,,6.3,4.3,16.5,6.8,16.7,16.8,17.3,17.6,18.1,19.2,20,19.9,17,2.9,4.2,,
112,2019-10-18,18.2,14.3,344,23.3,1500,,,,,,,8.1,140,1443,5,90,1558,2.9,2500,9.6,44,1443,57.9,12,1013.6,1024.6,56,1019.4,1654,1021.7,11.2,8.4,1200,2.02,12.79,,,,,,6.6,4.3,17.9,7.2,17,17,17.3,17.6,18,19.1,19.9,19.8,17,3,4.3,,
112,2019-10-19,17.2,13.4,705,21.3,1458,,,,,,,6.5,290,1839,4.3,340,1211,2.3,1962,11.4,50,1137,69.6,13.5,1012.4,1021.5,845,1019.5,1512,1020.6,11.1,10.3,1100,2.22,14.95,,,,,,.5,.5,17.1,8.9,17.5,17.4,17.8,17.9,18.2,18.9,19.8,19.8,17,2.7,3.9,,
112,2019-10-20,16.5,13.6,558,20.7,1434,,,,,,,5.6,340,1729,3.9,340,1735,2,1715,11.9,53,1500,75.8,14,1013.4,1023.6,843,1020.2,1623,1021.5,11.1,9.4,1200,2.05,13.03,,,,,,.8,.8,16.6,6.4,17.4,17.5,17.8,18,18.3,18.9,19.7,19.8,17,2.3,3.3,,
112,2019-10-21,17.4,12.6,654,22.4,1459,,,,,,,6,340,1509,4,340,1623,2.5,2189,11.2,39,1350,69,13.4,1010.4,1020.8,1,1016.5,1641,1018.5,11,9.6,1200,2.17,13.74,,,,,,3.3,0,16.5,7.6,17.3,17.3,17.7,17.9,18.3,18.9,19.6,19.7,17,2.9,4.1,,
112,2019-10-22,18,14.3,701,22.4,1400,,,,,,,5.1,180,604,3,270,1430,1.9,1650,10.9,46,1209,64.4,13,1009.4,1018.9,927,1016.2,1358,1017.5,11,9.2,1100,1.96,12.71,,,,,,5.1,.9,17,7.9,17.5,17.5,17.9,18,18.3,18.8,19.5,19.7,17,2.6,3.7,,
112,2019-10-23,17.8,15.6,248,20.5,1509,,,,,,,6,110,803,3.8,90,1030,2.4,2074,9.6,45,1502,59.5,12,1010.5,1019.9,2137,1017.4,229,1018.6,11,0,1200,1.23,7.54,,,,,,7.4,.9,16.1,10.7,17.2,17.4,17.8,18,18.3,18.8,19.4,19.6,17.1,2.2,3.2,,
112,2019-10-24,18.2,14.8,712,22.5,1408,,,,,,,10,90,1234,6.6,90,1241,3.1,2641,8.5,36,1522,54.5,11.1,1010.9,1021,846,1017.1,1432,1019,11,8.9,1200,2.16,12.88,,,,,,3.5,3.5,17.3,10.6,17.4,17.3,17.6,17.8,18.2,18.8,19.3,19.6,17.1,3.6,5.1,,
112,2019-10-25,16,11.9,2357,20.8,1223,.67,0,,0,,0,12.2,340,2215,7.7,320,2221,3.3,2825,9.4,42,1216,65.6,11.8,1009.6,1019.2,827,1016.1,1515,1017.7,10.9,7.3,1100,2,11.56,,,,,,6.9,3.4,16.3,9.1,17.2,17.2,17.7,17.8,18.1,18.7,19.3,19.5,17.1,2.5,3.6,0,
112,2019-10-26,10.2,7.7,634,12.8,1342,,,,,,,11.6,360,46,6.4,340,50,3.2,2745,3.3,51,1239,63,7.7,1010.7,1020.6,924,1017.7,1717,1019.1,10.9,9.3,1200,2.26,12.8,,,,,,4.4,2.1,12,4.8,15.9,16.2,17,17.4,18,18.7,19.2,19.5,17.1,2.1,3,,
112,2019-10-27,12.5,6.9,611,16.8,1326,,,,,,,7,360,2,3.8,360,7,2,1717,4.5,43,1123,59.1,8.4,1011,1020.6,916,1018,1707,1019.3,10.8,10,1200,2.18,13.75,,,,,,.6,.6,12.4,-.4,14.6,14.8,15.8,16.4,17.3,18.5,19.2,19.4,17.1,2.5,3.6,,
112,2019-10-28,14.1,10.2,642,17.3,1350,2.58,.3,2225,.4,2211,.6,12.9,230,2025,7.2,270,2150,3.7,3212,8,48,1222,68.3,10.8,1006.9,1019,1,1011.8,2021,1015.1,10.8,7.8,1100,2.07,11.38,,,,,,6.3,4.6,13.3,3.8,14.8,14.9,15.6,16.1,16.8,18.2,19,19.4,17.1,2.7,3.9,.7,
