지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
112,2019-10-29,13.6,9.2,2343,17.3,1225,.33,.1,,.1,,.1,9.5,340,1841,6.2,340,1422,3.4,2937,3.9,35,1229,53.1,8.1,1007.6,1020.1,2306,1013,413,1015.8,10.8,9.6,1200,2.31,13.08,,,,,,1.6,1.6,13.3,5.7,15.1,15.2,15.8,16.1,16.6,17.9,18.9,19.3,17.1,3,4.3,,
112,2019-10-30,13,7.8,646,17.3,1459,,,,,,,7.8,270,1600,4.3,270,1602,2.1,1817,5.5,44,1514,61.4,9.1,1013,1022.8,1101,1019.9,44,1021.3,10.7,10.1,1200,2.2,13.81,,,,,,.5,.5,12.7,0,14.1,14.3,15.1,15.6,16.4,17.8,18.8,19.3,17.1,2.6,3.7,,
112,2019-10-31,15.7,10.6,606,19.2,1324,,,,,,,9.2,270,1345,5.1,230,1339,3.4,2921,11.8,63,1057,78.3,14,1011.9,1021.5,148,1018.8,1604,1020.1,10.7,7.7,1100,1.9,10.14,,,,,,3.3,3.3,14.6,7,14.7,14.8,15.2,15.6,16.1,17.5,18.7,19.2,17.1,1.9,2.7,,
112,2019-11-01,15.1,12.8,709,18.6,1533,,,,,,,7.9,340,1057,5.1,340,1101,2.5,2138,4,21,1306,52.4,8.7,1013.4,1022.9,906,1019.8,1,1021.6,10.6,9.5,1200,2.23,14,,,,,,2.1,.3,14.8,5.6,15.5,15.3,15.8,16,16.3,17.3,18.5,19.2,17.1,3.3,4.6,,
112,2019-11-02,13.8,10.5,604,17.3,1307,,,,,,,3.9,250,1357,2.7,360,1900,1.5,1255,7,44,1305,64,10.1,1011.9,1022.1,839,1018.5,1739,1020.1,10.6,2,1200,1.28,7.49,,,,,,7.8,2.3,12.4,2.6,14.3,14.6,15.2,15.6,16.2,17.3,18.4,19.1,17.1,1.6,2.2,,
112,2019-11-03,14.9,10.5,738,19.9,1449,,,,,,,7.1,90,1245,4.3,90,1231,2.7,2313,6.6,38,1141,59,9.8,1011.4,1021.9,2320,1018,1359,1019.6,10.6,8,1200,1.94,11.84,,,,,,5,2.3,14.2,6.3,14.7,14.7,15.2,15.4,16,17.2,18.3,19.1,17.1,3,4.2,,
112,2019-11-04,14.2,9.7,723,18.2,1457,,,,,,,6.2,340,1629,4.5,340,1648,2.3,2022,7.2,40,1512,64.4,10.2,1013.5,1023.5,926,1020.4,1521,1021.7,10.5,9.8,1200,2.06,13.08,,,,,,.4,.4,13.9,3.5,14.8,14.8,15.3,15.6,16,17.1,18.2,19.1,17.1,2.3,3.3,,
112,2019-11-05,13.2,10.8,712,16.8,1452,,,,,,,6.8,340,2223,4.2,270,1645,2.2,1926,7.6,47,1448,70.9,10.6,1011,1021.1,857,1017.9,2041,1019.3,10.5,8,1200,2.29,11.4,,,,,,2.4,2.4,13.1,3.3,14.3,14.4,15,15.3,15.9,17,18.1,19,17.1,2.3,3.3,,
112,2019-11-06,11.7,7.6,709,15.5,1425,,,,,,,7.9,340,2246,4.7,340,2253,2.1,1809,3.4,35,1108,57.6,7.9,1008.6,1018.8,827,1015.3,1647,1016.9,10.5,7.3,1200,1.81,10.6,,,,,,4.8,0,11,-.4,13.4,13.7,14.5,15,15.7,16.8,18,18.9,17.1,2.1,3,,
112,2019-11-07,9.4,5.9,2319,11.8,1542,,,,,,,8.5,340,1958,5.5,340,1804,3.5,3066,-2.5,25,1548,46,5.4,1009.8,1021,2227,1015.4,400,1018.2,10.4,9.7,1200,2.11,12.93,,,,,,1.5,0,10.3,2.5,13,13.1,14,14.5,15.3,16.7,17.9,18.9,17.1,3.6,5.2,,
112,2019-11-08,7.3,2.6,649,11.2,1523,,,,,,,7.7,340,34,4.8,20,151,3.3,2814,-7.6,22,1147,34.4,3.5,1013.3,1023.1,853,1020.6,1459,1021.8,10.4,9.8,1200,2.18,13.37,,,,,,0,0,7.7,-1.2,11.2,11.6,12.8,13.6,14.8,16.5,17.8,18.8,17.1,2.9,4.2,,
112,2019-11-09,10.7,6.4,421,15.7,1527,,,,,,,6.2,290,1754,4.1,340,1637,2.1,1852,1.2,28,1416,53,6.7,1013,1023.6,859,1019.2,2355,1021.4,10.4,9.8,1200,2.06,12.56,,,,,,.4,.4,9.7,0,11.2,11.4,12.3,13,14,16.1,17.6,18.8,17.1,2.7,3.8,,
112,2019-11-10,10.8,8.7,507,14.8,1420,4,,,,,21.4,12.5,250,1831,6.2,270,1839,3.2,2779,4.1,35,1417,66,8.4,1002.5,1019.2,1,1004.6,2154,1010.8,10.3,2.9,1400,1.19,6.32,,,,,,9,3,10.2,3.1,11.5,11.7,12.5,13,13.9,15.8,17.4,18.7,17.1,1.8,2.5,22.7,
112,2019-11-11,12.1,9.4,2346,15,1425,2.17,,,,,1.3,9.5,340,1413,6.2,340,1417,4.1,3500,7,53,1404,72.3,10.1,1002.9,1017.3,2230,1004.7,332,1011.2,10.3,8.6,1100,1.97,12.01,,,,,,3.8,3.5,11.6,3.8,12.2,12.3,12.7,13,13.7,15.5,17.2,18.7,17.1,2.2,3.2,,
112,2019-11-12,11,7.7,723,14.3,1314,,,,,,,4.8,230,1325,2.8,340,1515,1.3,1133,3.9,44,1319,62.1,8.1,1012.3,1022.1,2307,1017.3,1,1020.7,10.3,5.6,1200,1.49,8.3,,,,,,4.4,1.3,9.5,.3,11.5,11.8,12.5,13,13.8,15.4,17.1,18.6,17.1,1.5,2.1,,
112,2019-11-13,8.7,3.6,2356,13.2,1509,6,,,,,5.9,15.7,340,2311,9.7,360,2311,4.5,3904,3.4,42,2306,70.4,8.2,1009.1,1022.2,2354,1010.1,1456,1017.5,10.3,0,1200,.32,1.38,,,,,,8.1,5.5,7.9,2.4,10.8,11.2,12,12.6,13.6,15.2,16.9,18.5,17.1,1.6,2.2,5.9,
112,2019-11-14,2.1,-1.1,708,5,1606,,,,,,,13.6,360,317,8.9,360,343,3.8,3292,-10.3,30,951,39.5,2.8,1015.7,1027.5,1014,1021.7,2355,1024.4,10.2,9.4,1200,2.08,12.65,,,,,,1,1,2.8,-3.6,8.3,9,10.4,11.4,13,15.1,16.8,18.5,17.1,2.1,3,11,
112,2019-11-15,7.3,2.6,3,9.9,1443,15.42,,,,,23.4,12.8,140,248,8.3,180,451,3.6,3093,4.9,46,120,85.6,8.9,1008.9,1021.7,1,1015.9,530,1017.4,10.2,1,1400,.63,2.34,,,,,,8.1,6.5,6.6,.8,8.1,8.5,9.5,10.4,10.4,14.7,16.7,18.5,17.2,.5,.7,12.4,
112,2019-11-16,7.3,3.8,559,11.6,1531,,,,,,,5.2,20,1159,3.5,90,2048,1.8,1582,3.6,43,1600,79.8,7.9,1011.9,1021.9,2156,1018,416,1020.4,10.2,5.7,1200,1.88,8.88,,,,,,5.9,4.6,8.1,1.2,9.1,9.2,9.9,10.4,11.2,14,16.3,18.4,17.1,1.5,2.1,,8.48
112,2019-11-17,9.7,7.9,148,13.8,2339,13.25,,,,,23.7,12.4,290,2348,7.9,270,2348,3.8,3260,7.1,67,707,84.8,10.4,1008.2,1022.1,309,1009.6,2248,1016.6,10.1,0,800,.19,1.04,,,,,,9.5,5,7.9,4,9,9.3,10,10.6,11.4,13.7,16,18.3,17.1,.7,1,33.6,
112,2019-11-18,4.8,1.4,2007,13.7,1,6.58,,,,,9.9,16.5,320,450,11,340,454,5.5,4762,-1.2,44,1241,66.3,6,1011.2,1023,1913,1010,11,1019.7,10.1,7.6,1200,1.79,9.97,,,,,,8,4.8,6.5,-.2,9.4,9.7,10.3,10.7,11.5,13.3,15.6,18.1,17.1,1.8,2.5,0,
112,2019-11-19,.7,-2.5,644,3.9,1449,.92,,,,,0,12.2,340,158,7.9,360,219,3.6,3083,-7,43,708,56.8,3.7,1017.6,1030.4,2348,1022.2,52,1026.3,10.1,9.4,1200,1.95,11.25,,,,,,2,2,2.2,-4.8,6.7,7.4,8.6,9.6,11.1,13.2,15.4,18.1,17.2,1.7,2.4,,
112,2019-11-20,1.1,-2.7,726,5.1,1542,,,,,,,7.6,20,339,4.4,50,138,2.7,2339,-11.8,21,1539,38.4,2.5,1023,1033.2,2329,1030.1,107,1031.8,10.1,9.4,1200,1.96,11.83,,,,,,0,0,2.3,-5.5,5.5,6.1,7.5,8.5,10.3,13,15.2,18,17.2,2,2.8,,
112,2019-11-21,5.7,.1,416,9.4,1241,,,,,,,8,140,2303,5.1,140,2303,2.3,1976,-7.8,28,1323,37.3,3.4,1023.1,1034,931,1028.7,2356,1031.8,10,5.5,1100,1.51,7.36,,,,,,7.4,3.3,3.2,-5.6,5.6,6,7,7.9,9.6,12.5,15,17.9,17.2,2,2.9,,
112,2019-11-22,10.8,4.5,514,15.9,1308,,,,,,,6.1,90,1424,4.1,90,1425,2.3,2013,-3.7,16,1450,38.1,4.8,1018.6,1029.3,147,1024.7,1623,1027,10,9.3,1200,1.84,10.83,,,,,,1.3,1.3,6.2,-1.1,7.1,7.2,7.7,8.3,9.4,12.1,14.7,17.8,17.2,2.8,3.9,,
112,2019-11-23,12.7,9.3,722,16.9,1140,,,,,,,6.5,140,1027,3.7,140,1019,1.8,1576,5.5,46,1136,61.9,9,1015.2,1026.1,552,1021.1,2003,1023.6,10,7.1,1100,1.25,7.99,,,,,,5.3,1.9,9.2,2.9,8.4,8.4,8.7,8.9,9.7,11.8,14.5,17.7,17.2,1.7,2.4,,
112,2019-11-24,10.5,3.9,2356,16.8,1111,4.83,,,,,3.8,14,340,2156,8.6,340,2235,3.4,2972,6.3,53,1021,75.9,9.7,1012.2,1026.6,2357,1016.8,1445,1020.5,9.9,2.7,1000,1.21,4.03,,,,,,5.4,4.3,8.6,2.7,9.5,9.5,9.7,9.8,10.2,11.8,14.3,17.6,17.2,1.3,1.8,3.8,1.35
112,2019-11-25,1.4,-2,827,4,1526,,,,,,,12,20,324,7.3,360,326,4.1,3542,-5.1,52,1451,62.1,4.2,1021.4,1031.7,2236,1026.5,7,1030.1,9.9,6.4,1100,1.52,8.28,,,,,,4.6,1,2.5,-3,7.3,7.8,8.8,9.4,10.5,11.9,14.1,17.5,17.1,1.2,1.7,,
112,2019-11-26,6.2,1.6,410,11.8,1311,,,,,,,9.6,360,2348,6.4,360,2349,2.5,2128,.8,52,1234,68.8,6.5,1020.7,1031.3,837,1027.4,1440,1029.3,9.9,8.6,1200,1.78,9.95,,,,,,3,3,5.2,-1.4,6.8,7.1,7.9,8.6,9.8,11.9,14.1,17.4,17.1,1.8,2.6,,
112,2019-11-27,2.9,0,2357,5.6,1416,,,,,,,10,360,517,6.1,360,655,4.5,3884,-6.2,37,1504,51.5,3.9,1020.1,1030.2,947,1027,1444,1028.8,9.9,8.5,1200,1.87,9.89,,,,,,5.6,0,2.6,-1.7,6.6,7.1,7.9,8.5,9.7,11.7,13.9,17.3,17.1,2.1,2.9,,
112,2019-11-28,2.8,-.7,252,8,1427,,,,,,,8.4,20,230,5.6,20,229,3.8,3320,-5.4,48,1028,54.9,4.2,1021.4,1031.3,1009,1028.6,1429,1030.1,9.9,9.1,1200,1.83,10.92,,,,,,2.6,2.6,2.5,-2.6,5.6,6.1,7.1,7.9,9.2,11.5,13.8,17.2,17.1,1.9,2.7,,
112,2019-11-29,2,-1.4,544,5.9,1513,,,,,,,7.9,20,1425,5.4,360,1443,3.1,2671,-10,20,1402,42.5,2.9,1023.1,1033.4,1041,1030.9,21,1031.8,9.8,9.2,1200,1.9,11.15,,,,,,.6,0,1.7,-4.4,5,5.4,6.5,7.4,8.8,11.2,13.6,17.1,17.1,2.1,2.9,,
112,2019-11-30,4.6,.6,710,8.1,1258,,,,,,,5,340,1359,3.2,340,1744,1.7,1434,-4,37,1021,54,4.6,1020,1031.9,139,1026.4,2350,1028.6,9.8,5.4,1100,1.54,7.77,,,,,,6.6,5.4,3,-4.7,5,5.2,6.1,6.9,8.3,10.9,13.4,17,17.1,1.2,1.8,.1,
112,2019-12-01,5.1,3,1915,7.4,1150,20.92,,,,,3.8,8.4,340,2338,5.6,20,1730,2.4,2070,1.4,56,2308,77.5,6.8,1013.5,1026.4,1,1019.7,2010,1022,9.8,0,1100,.65,2.1,,,,,,9.8,6.6,4.8,1.2,6.3,6.4,7,7.4,8.3,10.6,13.2,16.9,17.1,.8,1.2,3.7,.97
112,2019-12-02,.5,-2.4,2359,3.2,1,2.75,,,,,0,14.4,340,1503,9.3,340,1507,4.8,4165,-8.9,28,1111,50.4,3.2,1014.2,1026.3,2348,1019.5,330,1022.9,9.8,9.2,1200,1.79,9.71,,,,,,3.1,2.1,.8,-6,5.1,5.5,6.5,7.3,8.4,10.5,13.1,16.8,17.1,1.7,2.4,0,
112,2019-12-03,1.7,-3.4,224,4.9,1524,7.75,,,,,1.8,9.8,340,2400,5.6,340,2250,2.3,1982,-3.3,48,119,70.3,5.1,1016.3,1026.4,7,1023.7,1420,1025.1,9.8,2.3,1200,.83,3.74,,,,,,7,6.1,1.2,-8.9,3.8,4.2,5.3,6.2,7.8,10.3,12.8,16.6,17,.8,1.2,2.1,
112,2019-12-04,2.5,-1,732,7.1,1344,1.25,,,,,.3,11.8,340,2,7.4,20,2233,3,2623,-7.1,27,1115,50.3,3.7,1020.6,1032.5,2334,1025.9,1,1029.4,9.7,8.5,1200,1.73,9.47,,,,,,1.9,1.9,2.2,-6.2,4.5,4.7,5.5,6.2,7.4,10.1,12.7,16.6,17,2,2.9,,
112,2019-12-05,-4.3,-8.3,2355,0,1,,,,,,,11.5,320,1331,7.7,340,1639,5.5,4765,-15.3,26,1113,41.9,1.9,1027.8,1039.5,2317,1032.5,1,1036.8,9.7,9.3,1200,1.85,10.75,,,,,,0,0,-1.7,-9.7,3.3,3.7,4.9,5.8,7.2,9.7,12.4,16.4,16.9,1.7,2.4,,
112,2019-12-06,-5.1,-9,537,-1.5,1423,,,,,,,7.5,20,23,5.2,20,28,2.7,2299,-15.8,32,1333,43,1.9,1027.3,1039.5,1,1032.8,2356,1036.3,9.7,9.2,1200,1.83,10.69,,,,,,0,0,-2.6,-11.2,2.1,2.5,3.8,4.9,6.6,9.5,12.3,16.4,16.9,1.3,1.8,0,
112,2019-12-07,.1,-4.1,120,4.6,1539,1.92,,,,,.1,6.8,180,404,4.5,180,404,2.4,2075,-5.2,49,1,67.9,4.3,1020.7,1032.8,1,1027.6,1432,1029.5,9.7,4.7,1300,1.58,5.62,,,,,,5.5,5.5,-.1,-9.5,1.8,2.1,3.3,4.4,6,9.2,12.1,16.3,16.9,.8,1.2,.1,
112,2019-12-08,.9,-3.3,645,5,1452,,,,,,,5.6,360,15,3.7,20,136,1.9,1607,-4.9,45,1327,65.9,4.2,1019.9,1030.5,945,1026.8,2351,1028.6,9.7,8.9,1200,1.73,10.09,,,,,,1,0,.2,-9.8,1.9,2.2,3.3,4.1,5.7,8.8,11.9,16.2,17,1.4,1.9,,
112,2019-12-09,5.3,.5,208,8.5,1716,1.83,,,,,0,10.8,180,1907,6.9,180,1937,4.6,3941,-.5,50,1241,66.1,6,1013.6,1027,1,1019.8,1920,1022.1,9.7,1.7,1200,1.12,4.16,,,,,,9,8.6,2.3,-4.2,2.7,2.9,3.6,4.3,5.5,8.5,11.6,16.1,16.9,1.2,1.8,2.4,
112,2019-12-10,8.2,4.5,821,10.1,2022,1.33,,,,,2.4,9.5,200,100,6.3,180,109,2.3,1993,6.4,75,1,88.9,9.6,1010.2,1021.2,947,1016.5,2358,1018.6,9.7,3.8,1100,1.2,6.5,,,,,,7.9,7.4,6.8,1.1,5.3,5.1,5.2,5.3,5.9,8.3,11.4,16,16.9,.9,1.3,0,8.33
112,2019-12-11,6.4,.9,2400,10,545,.5,,,,,0,14.6,340,1814,9.2,340,1821,5.2,4534,.1,45,1559,65.8,6.6,1009.5,1023.9,2349,1014,513,1018,9.6,6.5,1400,1.19,6.99,,,,,,4.4,4.4,5,-.4,6.3,6.3,6.4,6.5,6.7,8.3,11.3,15.9,16.9,2,2.8,,1.7
112,2019-12-12,-.1,-2.1,714,2.5,1514,,,,,,,9.6,360,243,6.5,360,256,3.3,2839,-9.5,30,1433,49.5,3,1020.1,1030.8,2200,1023.9,1,1028.9,9.6,9.2,1200,1.8,10.24,,,,,,0,0,.5,-8.1,4.1,4.4,5.3,6,7,8.5,11.2,15.8,16.9,1.6,2.2,,
112,2019-12-13,3.3,-1.3,533,6,1156,2.58,,,,,1.2,9.6,180,1919,6.6,180,1928,3.8,3288,-5,37,1124,55.6,4.5,1017.5,1030.4,10,1021.5,2314,1026.2,9.6,3.9,1100,1.42,6.23,,,,,,7,3.5,.7,-6.2,3.4,3.6,4.5,5.2,6.5,8.5,11.1,15.7,16.9,1.6,2.4,1.2,
112,2019-12-14,2.6,.9,734,7.9,27,.25,,,,,0,12.8,340,258,8.6,340,147,4.7,4031,-4.5,42,1300,60.1,4.5,1019.5,1030.4,1957,1021.6,45,1028.2,9.6,8.4,1200,1.78,9.93,,,,,,2.9,.4,2.5,-1.9,4.1,4.2,4.8,5.3,6.3,8.4,11,15.6,16.8,1.6,2.2,,
112,2019-12-15,5.2,-.1,212,10.7,1222,,,,,,,5.5,70,344,4.1,90,341,2,1714,-1.6,43,1213,62.5,5.5,1019.9,1030.8,944,1026.5,2252,1028.6,9.6,7.1,1100,1.53,8.14,,,,,,3.6,2.6,2.7,-6.1,4,4.1,4.7,5.2,6.2,8.3,10.9,15.5,16.8,1.3,1.8,,
112,2019-12-16,8.9,3,510,13.7,1450,,,,,,,6.9,160,2359,4.1,180,2400,2.1,1826,1.7,44,1329,62,7,1013.7,1026.7,7,1016.6,2400,1022.1,9.6,5.7,1100,1.46,7.16,,,,,,6.9,5.4,5.5,-1.8,5.1,5,5.3,5.6,6.3,8.2,10.8,15.3,16.8,1.6,2.3,6.6,
112,2019-12-17,7.9,3.4,2354,11.8,32,7.25,,,,,6.7,10,160,551,6.9,340,1428,4.6,3951,4.9,58,33,82,8.8,1007.4,1020.4,2331,1012.8,621,1015.9,9.6,.1,1100,.6,2.6,,,,,,7.6,6.1,6.7,1.8,6.9,6.8,6.8,6.7,6.8,8.1,10.7,15.2,16.8,.8,1.2,.1,
112,2019-12-18,.3,-1.3,2355,3.4,1,,,,,,,9.5,20,147,6.6,360,149,4.1,3547,-5.8,51,1422,63.5,4,1015.6,1026.3,1053,1020.4,5,1024.3,9.6,8.7,1200,1.73,9.72,,,,,,2.6,.9,1.5,-3.1,5,5.3,6,6.5,7.3,8.3,10.7,15.1,16.7,1.4,2,,
112,2019-12-19,-.5,-3.4,650,2.2,1505,.75,,,,,0,7.5,320,1611,5.4,20,333,3.3,2843,-8.8,34,1531,54.8,3.2,1017.5,1027.8,2259,1025.2,19,1026.4,9.6,8.5,1200,1.75,9.56,,,,,,3.4,1.5,.6,-6.5,3.5,3.7,4.8,5.5,6.7,8.3,10.6,15,16.6,1.4,2,0,
112,2019-12-20,-1,-2.9,2244,.9,233,1.5,,,,,0,8.4,20,514,5.8,20,521,3.1,2715,-10.1,29,1432,51.4,3,1020.8,1031.3,1045,1027.2,7,1029.7,9.6,8.7,1200,1.8,10.1,,,,,,2,1,.3,-10.6,3,3.2,4.1,4.9,6.2,8.3,10.6,14.9,16.7,1.6,2.2,,
112,2019-12-21,.2,-3.1,406,2.7,2202,3.75,,,,,2.1,8.2,200,1744,5.4,180,1803,3.3,2810,-5.3,42,335,68.9,4.4,1018,1030.8,1,1023.9,2333,1026.8,9.6,1.1,1000,.86,2.77,,,,,,6,2.8,-1.5,-8.3,2.2,2.5,3.6,4.4,5.7,8,10.5,14.8,16.6,.7,.9,2.1,.4
112,2019-12-22,4.5,1.2,536,8.2,1411,1.5,,,,,.6,8.9,180,2209,6.1,180,2214,2.4,2070,-.4,56,1412,71.3,6,1011.8,1024.8,47,1016.4,2158,1020.4,9.6,5.2,1200,1.44,7.05,,,,,,7.4,2.8,2.6,-3.1,2.6,2.9,3.5,4.1,5.3,7.8,10.4,14.7,16.6,1.1,1.5,5.4,
112,2019-12-23,3.4,.4,2344,6.5,122,2.17,,,,,4.8,8.2,270,53,5.5,340,829,3.4,2967,.6,70,1426,82.3,6.5,1013.7,1026.8,2215,1016.8,137,1022.4,9.6,1,1000,.74,3.55,,,,,,5.4,5,2.8,-1.4,4,4.1,4.5,4.8,5.4,7.5,10.2,14.6,16.6,.7,1,,.53
112,2019-12-24,.7,-2.1,740,4.6,1357,,,,,,,6.2,50,1148,4.6,340,1505,2.9,2471,-5.1,42,1400,66.5,4.2,1018.6,1029.6,1019,1026.1,1438,1027.3,9.6,8.7,1200,1.71,9.38,,,,,,.6,0,1.4,-6.3,3,3.3,4,4.6,5.5,7.4,10.1,14.5,16.5,1.3,1.8,,
112,2019-12-25,2.5,-.8,539,5.8,1446,,,,,,,5.2,340,1601,3.3,360,1602,1.5,1279,-3.7,31,1433,64.8,4.7,1015,1026.6,958,1020.8,2311,1023.6,9.6,2.9,1200,1.36,6.12,,,,,,6.5,4.5,1.4,-7.1,2.8,3,3.7,4.3,5.3,7.3,10,14.4,16.5,1,1.5,.1,
112,2019-12-26,2,-1.5,2355,4,1427,3.92,,,,,.2,11.9,340,2010,7.7,340,2100,4,3479,-3.1,57,1448,69.1,4.9,1009.4,1020.8,12,1015.5,1429,1018.1,9.6,1.2,1400,1,4.01,,,,,,6.5,4.9,2.2,-2.9,3.4,3.6,4.1,4.5,5.4,7.3,10,14.4,16.6,1,1.5,.1,
112,2019-12-27,-1,-3.5,813,2.1,1457,,,,,,,8.3,340,116,6,340,301,2.8,2422,-9.9,30,1427,51.6,2.9,1016.2,1027.6,2309,1020.2,1,1025,9.6,9,1200,1.8,10.17,,,,,,0,0,-.7,-8.8,2.4,2.7,3.6,4.2,5.2,7.1,9.7,14.2,16.4,1.5,2.2,,
112,2019-12-28,2.6,-1.7,704,5.9,1311,,,,,,,7.9,200,241,5.3,180,246,3.4,2914,-7,38,1146,49.4,3.7,1019.3,1028.7,2112,1026.9,1358,1028,9.6,5.4,1200,1.63,7.23,,,,,,4.4,4.4,-.4,-5,2,2.3,3.1,3.8,4.9,7,9.6,14.1,16.4,1.7,2.4,,
112,2019-12-29,4.9,2.5,515,7.3,1532,6.25,,,,,.9,8.4,140,1139,4.6,140,1144,2.8,2440,-3.4,37,1239,56.8,5,1016.4,1028.5,1,1022.4,2303,1025,9.6,0,1200,.61,3.49,,,,,,9.4,5.3,2.3,-2.1,2.7,2.9,3.4,3.8,4.8,6.9,9.6,14.1,16.4,1.1,1.6,.9,
112,2019-12-30,2.4,-5.4,2356,6.4,1026,4,,,,,.1,17.8,340,2335,11.6,340,2329,4.6,3938,-2,53,2113,72.9,5.7,1015.4,1030,2354,1020.7,525,1024.1,9.6,.6,1000,.45,2.75,,,,,,6.1,5.9,2,-6,4,4,4.3,4.5,5,6.8,9.5,14,16.4,1.1,1.5,.1,
112,2019-12-31,-7.3,-9.9,753,-5.3,2350,1.75,,,,,0,14.3,360,111,9.6,340,101,5,4343,-16.2,36,1343,49,1.7,1025.9,1037.5,1018,1029.8,9,1035,9.6,9.3,1200,1.86,10.71,,,,,,1.1,1.1,-5.7,-12.2,1.9,2.2,3.2,4,5,6.6,9.2,13.7,16.2,1.1,1.6,0,
